Start time: 1684005695592
[2023-05-13 15:21:35.794458] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 15:21:35.794855] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=145 ms
[2023-05-13 15:21:35.925708] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=276 ms (DUP!)
[2023-05-13 15:21:36.026703] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=177 ms
[2023-05-13 15:21:36.166677] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=118 ms
[2023-05-13 15:21:36.449405] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=200 ms
[2023-05-13 15:21:36.573677] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=123 ms
[2023-05-13 15:21:36.775727] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=125 ms
[2023-05-13 15:21:37.088647] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=237 ms
[2023-05-13 15:21:37.174896] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=114 ms
[2023-05-13 15:21:37.408666] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=147 ms
[2023-05-13 15:21:37.727565] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=266 ms
[2023-05-13 15:21:37.796487] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=128 ms
[2023-05-13 15:21:38.269714] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=401 ms
[2023-05-13 15:21:38.269918] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=193 ms
[2023-05-13 15:21:38.379800] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=103 ms
[2023-05-13 15:21:38.681346] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=205 ms
[2023-05-13 15:21:38.785498] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=103 ms
[2023-05-13 15:21:39.001461] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=50 time=119 ms
[2023-05-13 15:21:39.328504] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=246 ms
[2023-05-13 15:21:39.394404] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=102 ms
[2023-05-13 15:21:39.648519] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=155 ms
[2023-05-13 15:21:39.801658] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=50 time=107 ms
[2023-05-13 15:21:40.121619] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=50 time=226 ms
[2023-05-13 15:21:40.219593] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=50 time=124 ms
[2023-05-13 15:21:40.447594] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=50 time=152 ms
[2023-05-13 15:21:40.608730] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=50 time=112 ms
[2023-05-13 15:21:40.921554] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=50 time=224 ms
[2023-05-13 15:21:41.014649] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=50 time=110 ms
[2023-05-13 15:21:41.241915] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=50 time=138 ms
[2023-05-13 15:21:41.412506] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=50 time=108 ms
[2023-05-13 15:21:41.608861] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=50 time=103 ms
[2023-05-13 15:21:41.881704] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=176 ms
[2023-05-13 15:21:41.883008] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=177 ms (DUP!)
[2023-05-13 15:21:42.048467] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=50 time=142 ms
[2023-05-13 15:21:42.369559] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=50 time=264 ms
[2023-05-13 15:21:42.416848] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=50 time=105 ms
[2023-05-13 15:21:42.688381] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=50 time=176 ms
[2023-05-13 15:21:42.841470] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=50 time=128 ms
[2023-05-13 15:21:43.007443] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=50 time=93.3 ms
[2023-05-13 15:21:43.321385] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=50 time=207 ms
[2023-05-13 15:21:43.417532] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=50 time=95.7 ms
[2023-05-13 15:21:43.641573] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=50 time=119 ms
[2023-05-13 15:21:43.961467] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=50 time=238 ms
[2023-05-13 15:21:44.034555] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=50 time=102 ms
[2023-05-13 15:21:44.281736] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=50 time=150 ms
[2023-05-13 15:21:44.451442] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=50 time=119 ms
[2023-05-13 15:21:44.768822] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=50 time=235 ms
[2023-05-13 15:21:44.851667] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=50 time=111 ms
[2023-05-13 15:21:45.026648] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=50 time=86.4 ms
[2023-05-13 15:21:45.267636] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=50 time=127 ms
[2023-05-13 15:21:45.451856] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=50 time=110 ms
[2023-05-13 15:21:45.654998] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=50 time=113 ms
[2023-05-13 15:21:45.958187] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=50 time=215 ms
[2023-05-13 15:21:46.044329] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=50 time=92.3 ms
[2023-05-13 15:21:46.284744] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=50 time=132 ms
[2023-05-13 15:21:46.455843] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=50 time=103 ms
[2023-05-13 15:21:46.765019] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=50 time=211 ms
[2023-05-13 15:21:46.853316] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=50 time=93.3 ms
[2023-05-13 15:21:47.072714] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=50 time=111 ms
[2023-05-13 15:21:47.399556] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=50 time=239 ms
[2023-05-13 15:21:47.471515] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=50 time=103 ms
[2023-05-13 15:21:47.674766] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=50 time=105 ms
[2023-05-13 15:21:47.866913] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=50 time=96.5 ms
[2023-05-13 15:21:48.066650] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=50 time=95.1 ms
[2023-05-13 15:21:48.267075] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=50 time=95.6 ms
[2023-05-13 15:21:48.469845] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=50 time=98.1 ms
[2023-05-13 15:21:48.683837] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=50 time=111 ms
[2023-05-13 15:21:48.872897] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=50 time=99.4 ms
[2023-05-13 15:21:49.088840] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=50 time=114 ms
[2023-05-13 15:21:49.320933] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=50 time=146 ms
[2023-05-13 15:21:49.473006] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=50 time=97.5 ms
[2023-05-13 15:21:49.675179] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=50 time=98.5 ms
[2023-05-13 15:21:49.898768] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=50 time=120 ms
[2023-05-13 15:21:50.073853] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=50 time=95.4 ms
[2023-05-13 15:21:50.286694] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=50 time=108 ms
[2023-05-13 15:21:50.466872] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=50 time=87.5 ms
[2023-05-13 15:21:50.692795] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=50 time=112 ms
[2023-05-13 15:21:50.893860] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=50 time=112 ms
[2023-05-13 15:21:51.246723] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=50 time=264 ms
[2023-05-13 15:21:51.298572] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=50 time=116 ms
[2023-05-13 15:21:51.497757] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=50 time=115 ms
[2023-05-13 15:21:51.691846] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=50 time=108 ms
[2023-05-13 15:21:52.039488] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=50 time=255 ms
[2023-05-13 15:21:52.086545] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=50 time=94.6 ms
[2023-05-13 15:21:52.359252] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=50 time=167 ms
[2023-05-13 15:21:52.517289] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=50 time=125 ms
[2023-05-13 15:21:52.686758] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=50 time=93.7 ms
[2023-05-13 15:21:52.997040] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=50 time=203 ms
[2023-05-13 15:21:53.093956] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=50 time=96.5 ms
[2023-05-13 15:21:53.295052] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=50 time=97.4 ms
[2023-05-13 15:21:53.638480] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=50 time=239 ms
[2023-05-13 15:21:53.711476] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=50 time=103 ms
[2023-05-13 15:21:53.957830] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=50 time=149 ms
[2023-05-13 15:21:54.113984] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=50 time=105 ms
[2023-05-13 15:21:54.307085] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=50 time=98.5 ms
[2023-05-13 15:21:54.523606] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=50 time=113 ms
[2023-05-13 15:21:54.706739] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=50 time=96.6 ms
[2023-05-13 15:21:54.917895] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=50 time=106 ms
[2023-05-13 15:21:55.246569] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=50 time=234 ms
[2023-05-13 15:21:55.313615] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=50 time=93.6 ms
[2023-05-13 15:21:55.564810] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=50 time=144 ms
[2023-05-13 15:21:55.726847] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=50 time=105 ms
[2023-05-13 15:21:55.926095] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=50 time=103 ms
[2023-05-13 15:21:56.198617] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=50 time=175 ms
[2023-05-13 15:21:56.326516] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=50 time=103 ms
