Start time: 1684168587013
[2023-05-15 12:36:27.189670] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 12:36:27.190308] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=114 ms
[2023-05-15 12:36:27.389748] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=113 ms
[2023-05-15 12:36:27.589531] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=112 ms
[2023-05-15 12:36:27.790877] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=112 ms
[2023-05-15 12:36:27.989329] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=110 ms
[2023-05-15 12:36:28.189346] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=110 ms
[2023-05-15 12:36:28.389535] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=109 ms
[2023-05-15 12:36:28.589541] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=109 ms
[2023-05-15 12:36:28.789520] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=108 ms
[2023-05-15 12:36:28.989251] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=107 ms
[2023-05-15 12:36:29.174305] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=91.6 ms
[2023-05-15 12:36:29.389475] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=105 ms
[2023-05-15 12:36:29.589613] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=104 ms
[2023-05-15 12:36:29.789438] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=103 ms
[2023-05-15 12:36:29.989458] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=102 ms
[2023-05-15 12:36:30.189381] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=101 ms
[2023-05-15 12:36:30.390256] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=101 ms
[2023-05-15 12:36:30.589400] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=99.6 ms
[2023-05-15 12:36:30.789422] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=99.3 ms
[2023-05-15 12:36:30.989501] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=98.3 ms
[2023-05-15 12:36:31.189504] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=97.4 ms
[2023-05-15 12:36:31.389585] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=96.4 ms
[2023-05-15 12:36:31.589286] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=95.0 ms
[2023-05-15 12:36:31.789404] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=94.5 ms
[2023-05-15 12:36:31.989448] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=93.4 ms
[2023-05-15 12:36:32.189793] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=92.5 ms
