Start time: 1684184032499
[2023-05-15 16:53:52.624970] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 16:53:52.625514] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=43 time=85.9 ms
[2023-05-15 16:53:52.824352] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=43 time=84.4 ms
[2023-05-15 16:53:53.063997] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=43 time=123 ms
[2023-05-15 16:53:53.227949] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=43 time=87.4 ms
[2023-05-15 16:53:53.461183] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=43 time=119 ms
[2023-05-15 16:53:53.663932] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=43 time=121 ms
[2023-05-15 16:53:53.828352] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=43 time=84.9 ms
[2023-05-15 16:53:54.050911] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=43 time=106 ms
[2023-05-15 16:53:54.224382] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=43 time=80.8 ms
[2023-05-15 16:53:54.425347] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=43 time=81.3 ms
[2023-05-15 16:53:54.668534] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=43 time=123 ms
[2023-05-15 16:53:54.854386] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=43 time=108 ms
[2023-05-15 16:53:55.039984] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=43 time=93.0 ms
[2023-05-15 16:53:55.344114] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=43 time=197 ms
[2023-05-15 16:53:55.419926] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=43 time=73.3 ms
[2023-05-15 16:53:55.653577] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=43 time=105 ms
[2023-05-15 16:53:55.828207] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=43 time=80.2 ms
[2023-05-15 16:53:56.064460] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=43 time=115 ms
[2023-05-15 16:53:56.258696] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=43 time=109 ms
[2023-05-15 16:53:56.455244] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=43 time=104 ms
[2023-05-15 16:53:56.657749] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=43 time=107 ms
[2023-05-15 16:53:56.858023] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=43 time=106 ms
[2023-05-15 16:53:57.058530] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=43 time=106 ms
[2023-05-15 16:53:57.227829] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=43 time=76.7 ms
[2023-05-15 16:53:57.423879] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=43 time=72.5 ms
[2023-05-15 16:53:57.732931] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=43 time=180 ms
[2023-05-15 16:53:57.827963] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=43 time=74.5 ms
[2023-05-15 16:53:58.059911] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=43 time=105 ms
[2023-05-15 16:53:58.259976] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=43 time=105 ms
[2023-05-15 16:53:58.428071] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=43 time=72.4 ms
[2023-05-15 16:53:58.660108] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=43 time=103 ms
[2023-05-15 16:53:58.859855] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=43 time=102 ms
[2023-05-15 16:53:59.060030] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=43 time=101 ms
[2023-05-15 16:53:59.260218] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=43 time=101 ms
[2023-05-15 16:53:59.427994] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=43 time=68.2 ms
[2023-05-15 16:53:59.659988] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=43 time=99.3 ms
[2023-05-15 16:53:59.834059] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=43 time=72.5 ms
[2023-05-15 16:54:00.028008] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=43 time=65.3 ms
[2023-05-15 16:54:00.228008] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=43 time=65.3 ms
[2023-05-15 16:54:00.459973] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=43 time=96.3 ms
[2023-05-15 16:54:00.627915] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=43 time=63.4 ms
[2023-05-15 16:54:00.828344] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=43 time=62.8 ms
[2023-05-15 16:54:01.060145] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=43 time=94.0 ms
[2023-05-15 16:54:01.228185] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=43 time=62.3 ms
[2023-05-15 16:54:01.427987] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=43 time=61.2 ms
[2023-05-15 16:54:01.627954] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=43 time=60.5 ms
[2023-05-15 16:54:01.827834] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=43 time=59.4 ms
[2023-05-15 16:54:02.027918] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=43 time=58.5 ms
[2023-05-15 16:54:02.232993] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=43 time=63.3 ms
[2023-05-15 16:54:02.427903] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=43 time=57.3 ms
[2023-05-15 16:54:02.627927] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=43 time=56.4 ms
[2023-05-15 16:54:02.899835] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=43 time=127 ms
[2023-05-15 16:54:03.028263] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=43 time=55.0 ms
[2023-05-15 16:54:03.227903] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=43 time=54.9 ms
[2023-05-15 16:54:03.427882] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=43 time=54.3 ms
[2023-05-15 16:54:03.708426] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=43 time=133 ms
[2023-05-15 16:54:03.827807] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=43 time=52.8 ms
[2023-05-15 16:54:04.059780] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=43 time=84.3 ms
[2023-05-15 16:54:04.260371] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=43 time=84.7 ms
