Start time: 1683992349256
[2023-05-13 11:39:09.378771] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 11:39:09.379305] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=78.0 ms
[2023-05-13 11:39:09.618318] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=116 ms
[2023-05-13 11:39:09.785138] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=83.0 ms
[2023-05-13 11:39:10.097891] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=195 ms
[2023-05-13 11:39:10.169026] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=67.2 ms
[2023-05-13 11:39:10.577433] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=274 ms
[2023-05-13 11:39:10.578557] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=76.0 ms
[2023-05-13 11:39:10.897647] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=194 ms
[2023-05-13 11:39:10.977634] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=74.5 ms
[2023-05-13 11:39:11.217682] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=113 ms
[2023-05-13 11:39:11.382785] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=77.6 ms
[2023-05-13 11:39:11.697785] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=191 ms
[2023-05-13 11:39:11.777087] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=70.5 ms
[2023-05-13 11:39:12.018146] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=111 ms
[2023-05-13 11:39:12.178028] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=71.2 ms
[2023-05-13 11:39:12.497725] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=190 ms
[2023-05-13 11:39:12.568708] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=61.0 ms
[2023-05-13 11:39:12.817860] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=109 ms
[2023-05-13 11:39:12.977659] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=68.2 ms
[2023-05-13 11:39:13.298037] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=187 ms
