Start time: 1684082925850
[2023-05-14 12:48:45.970232] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 12:48:45.970810] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=79.8 ms
[2023-05-14 12:48:46.165082] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=74.4 ms
[2023-05-14 12:48:46.368299] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=76.6 ms
[2023-05-14 12:48:46.560413] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=67.7 ms
[2023-05-14 12:48:46.761987] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=68.8 ms
[2023-05-14 12:48:46.962491] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=68.9 ms
[2023-05-14 12:48:47.167005] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=72.6 ms
[2023-05-14 12:48:47.366795] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=72.2 ms
[2023-05-14 12:48:47.565228] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=69.9 ms
[2023-05-14 12:48:47.779038] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=83.3 ms
[2023-05-14 12:48:47.975416] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=78.9 ms
[2023-05-14 12:48:48.170421] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=73.3 ms
[2023-05-14 12:48:48.380724] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=82.6 ms
[2023-05-14 12:48:48.568977] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=70.7 ms
[2023-05-14 12:48:48.775941] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=76.9 ms
[2023-05-14 12:48:48.971368] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=71.9 ms
[2023-05-14 12:48:49.177922] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=78.0 ms
[2023-05-14 12:48:49.378069] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=76.4 ms
