Start time: 1684257456728
[2023-05-16 12:17:36.839909] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 12:17:36.840352] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=46 time=80.4 ms
[2023-05-16 12:17:37.020218] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=46 time=59.7 ms
[2023-05-16 12:17:37.204398] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=46 time=44.5 ms
[2023-05-16 12:17:37.409788] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=46 time=48.9 ms
[2023-05-16 12:17:37.604899] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=46 time=43.2 ms
[2023-05-16 12:17:37.814564] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=46 time=52.0 ms
[2023-05-16 12:17:38.009487] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=46 time=46.2 ms
[2023-05-16 12:17:38.216881] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=46 time=53.5 ms
[2023-05-16 12:17:38.410055] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=46 time=46.5 ms
[2023-05-16 12:17:38.616401] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=46 time=51.8 ms
[2023-05-16 12:17:38.814327] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=46 time=49.3 ms
[2023-05-16 12:17:39.009910] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=46 time=43.9 ms
[2023-05-16 12:17:39.216655] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=46 time=51.1 ms
[2023-05-16 12:17:39.414507] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=46 time=48.2 ms
[2023-05-16 12:17:39.616445] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=46 time=49.4 ms
[2023-05-16 12:17:39.819392] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=46 time=51.4 ms
[2023-05-16 12:17:40.034900] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=46 time=65.6 ms
[2023-05-16 12:17:40.219522] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=46 time=50.9 ms
[2023-05-16 12:17:40.424172] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=46 time=55.1 ms
[2023-05-16 12:17:40.620952] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=46 time=51.1 ms
[2023-05-16 12:17:40.819622] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=46 time=48.9 ms
[2023-05-16 12:17:41.019458] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=46 time=48.2 ms
[2023-05-16 12:17:41.219804] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=46 time=48.8 ms
[2023-05-16 12:17:41.419560] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=46 time=48.0 ms
[2023-05-16 12:17:41.619564] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=46 time=47.4 ms
[2023-05-16 12:17:41.824468] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=46 time=51.4 ms
[2023-05-16 12:17:42.026058] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=46 time=51.8 ms
[2023-05-16 12:17:42.234725] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=46 time=60.9 ms
[2023-05-16 12:17:42.429327] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=46 time=55.0 ms
[2023-05-16 12:17:42.635521] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=46 time=60.6 ms
[2023-05-16 12:17:42.829317] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=46 time=53.2 ms
[2023-05-16 12:17:43.019569] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=46 time=42.5 ms
[2023-05-16 12:17:43.219956] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=46 time=42.7 ms
[2023-05-16 12:17:43.429572] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=46 time=52.0 ms
[2023-05-16 12:17:43.632660] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=46 time=54.3 ms
[2023-05-16 12:17:43.831667] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=46 time=52.4 ms
[2023-05-16 12:17:44.036792] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=46 time=56.2 ms
[2023-05-16 12:17:44.239281] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=46 time=58.9 ms
[2023-05-16 12:17:44.434535] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=46 time=53.6 ms
[2023-05-16 12:17:44.640414] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=46 time=58.3 ms
[2023-05-16 12:17:44.839299] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=46 time=56.3 ms
[2023-05-16 12:17:45.039352] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=46 time=55.4 ms
[2023-05-16 12:17:45.239800] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=46 time=55.9 ms
[2023-05-16 12:17:45.439470] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=46 time=55.0 ms
[2023-05-16 12:17:45.639597] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=46 time=54.4 ms
[2023-05-16 12:17:45.829562] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=46 time=43.3 ms
[2023-05-16 12:17:46.030067] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=46 time=42.7 ms
[2023-05-16 12:17:46.239809] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=46 time=53.1 ms
[2023-05-16 12:17:46.439551] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=46 time=52.0 ms
[2023-05-16 12:17:46.647060] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=46 time=58.9 ms
[2023-05-16 12:17:46.846452] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=46 time=57.8 ms
[2023-05-16 12:17:47.035801] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=46 time=46.5 ms
[2023-05-16 12:17:47.239355] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=46 time=50.0 ms
[2023-05-16 12:17:47.447531] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=46 time=57.3 ms
[2023-05-16 12:17:47.650648] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=46 time=59.4 ms
[2023-05-16 12:17:47.857136] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=46 time=64.9 ms
[2023-05-16 12:17:48.055653] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=46 time=62.7 ms
[2023-05-16 12:17:48.287390] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=46 time=95.2 ms
[2023-05-16 12:17:48.450053] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=46 time=57.0 ms
[2023-05-16 12:17:48.654592] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=46 time=60.8 ms
[2023-05-16 12:17:48.887594] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=46 time=93.2 ms
[2023-05-16 12:17:49.054427] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=46 time=59.2 ms
[2023-05-16 12:17:49.257066] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=46 time=61.9 ms
[2023-05-16 12:17:49.456002] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=46 time=60.3 ms
[2023-05-16 12:17:49.687633] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=46 time=90.8 ms
[2023-05-16 12:17:49.887362] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=46 time=90.2 ms
[2023-05-16 12:17:50.087368] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=46 time=89.3 ms
[2023-05-16 12:17:50.249798] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=46 time=51.9 ms
[2023-05-16 12:17:50.449543] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=46 time=51.1 ms
[2023-05-16 12:17:50.689586] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=46 time=90.4 ms
[2023-05-16 12:17:50.887718] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=46 time=87.4 ms
