Start time: 1684170951972
[2023-05-15 13:15:52.092057] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 13:15:52.092571] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=45 time=77.6 ms
[2023-05-15 13:15:52.299542] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=45 time=83.8 ms
[2023-05-15 13:15:52.487246] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=45 time=71.0 ms
[2023-05-15 13:15:52.686983] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=45 time=70.2 ms
[2023-05-15 13:15:52.887638] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=45 time=70.0 ms
[2023-05-15 13:15:53.086831] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=45 time=68.5 ms
[2023-05-15 13:15:53.287397] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=45 time=67.8 ms
[2023-05-15 13:15:53.487091] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=45 time=67.2 ms
[2023-05-15 13:15:53.692115] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=45 time=71.4 ms
[2023-05-15 13:15:53.897286] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=45 time=75.5 ms
[2023-05-15 13:15:54.093184] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=45 time=70.2 ms
[2023-05-15 13:15:54.297066] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=45 time=73.2 ms
[2023-05-15 13:15:54.498563] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=45 time=73.9 ms
[2023-05-15 13:15:54.692486] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=45 time=67.3 ms
[2023-05-15 13:15:54.897116] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=45 time=71.0 ms
[2023-05-15 13:15:55.098186] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=45 time=71.4 ms
[2023-05-15 13:15:55.297099] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=45 time=69.3 ms
[2023-05-15 13:15:55.504251] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=45 time=75.5 ms
[2023-05-15 13:15:55.700059] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=45 time=70.2 ms
[2023-05-15 13:15:55.907765] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=45 time=76.9 ms
[2023-05-15 13:15:56.102141] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=45 time=70.8 ms
[2023-05-15 13:15:56.304392] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=45 time=72.4 ms
[2023-05-15 13:15:56.507159] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=45 time=74.2 ms
[2023-05-15 13:15:56.704140] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=45 time=70.5 ms
[2023-05-15 13:15:56.904016] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=45 time=69.3 ms
[2023-05-15 13:15:57.107140] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=45 time=71.5 ms
[2023-05-15 13:15:57.307119] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=45 time=70.3 ms
[2023-05-15 13:15:57.507210] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=45 time=69.4 ms
[2023-05-15 13:15:57.707095] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=45 time=68.2 ms
[2023-05-15 13:15:57.907056] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=45 time=67.3 ms
[2023-05-15 13:15:58.108110] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=45 time=67.3 ms
[2023-05-15 13:15:58.313184] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=45 time=71.4 ms
[2023-05-15 13:15:58.514113] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=45 time=71.2 ms
[2023-05-15 13:15:58.712142] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=45 time=68.4 ms
[2023-05-15 13:15:58.912181] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=45 time=67.3 ms
[2023-05-15 13:15:59.118728] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=45 time=72.6 ms
[2023-05-15 13:15:59.317391] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=45 time=71.0 ms
[2023-05-15 13:15:59.522057] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=45 time=75.1 ms
[2023-05-15 13:15:59.717151] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=45 time=69.3 ms
[2023-05-15 13:15:59.917198] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=45 time=68.3 ms
[2023-05-15 13:16:00.118797] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=45 time=68.9 ms
[2023-05-15 13:16:00.321339] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=45 time=70.8 ms
[2023-05-15 13:16:00.521972] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=45 time=70.9 ms
[2023-05-15 13:16:00.723029] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=45 time=71.5 ms
[2023-05-15 13:16:00.923556] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=45 time=70.9 ms
[2023-05-15 13:16:01.133320] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=45 time=80.1 ms
[2023-05-15 13:16:01.322104] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=45 time=68.1 ms
[2023-05-15 13:16:01.539716] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=45 time=85.0 ms
[2023-05-15 13:16:01.724575] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=45 time=69.3 ms
[2023-05-15 13:16:01.932144] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=45 time=76.0 ms
[2023-05-15 13:16:02.133284] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=45 time=76.6 ms
[2023-05-15 13:16:02.329026] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=45 time=71.2 ms
[2023-05-15 13:16:02.543078] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=45 time=84.5 ms
[2023-05-15 13:16:02.739710] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=45 time=80.0 ms
[2023-05-15 13:16:02.937143] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=45 time=76.8 ms
[2023-05-15 13:16:03.134617] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=45 time=73.9 ms
[2023-05-15 13:16:03.344639] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=45 time=83.4 ms
[2023-05-15 13:16:03.537047] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=45 time=74.8 ms
[2023-05-15 13:16:03.739690] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=45 time=77.0 ms
[2023-05-15 13:16:03.934196] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=45 time=70.9 ms
[2023-05-15 13:16:04.137343] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=45 time=73.3 ms
[2023-05-15 13:16:04.337149] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=45 time=72.2 ms
[2023-05-15 13:16:04.537129] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=45 time=71.4 ms
[2023-05-15 13:16:04.742271] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=45 time=75.5 ms
[2023-05-15 13:16:04.937298] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=45 time=69.5 ms
[2023-05-15 13:16:05.142223] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=45 time=73.2 ms
[2023-05-15 13:16:05.342016] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=45 time=72.2 ms
[2023-05-15 13:16:05.542196] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=45 time=71.5 ms
[2023-05-15 13:16:05.742219] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=45 time=70.2 ms
[2023-05-15 13:16:05.969179] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=45 time=96.2 ms
[2023-05-15 13:16:06.147213] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=45 time=73.4 ms
[2023-05-15 13:16:06.348269] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=45 time=73.5 ms
[2023-05-15 13:16:06.547026] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=45 time=71.1 ms
[2023-05-15 13:16:06.747098] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=45 time=70.4 ms
[2023-05-15 13:16:06.953271] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=45 time=75.5 ms
[2023-05-15 13:16:07.147388] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=45 time=68.2 ms
[2023-05-15 13:16:07.347210] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=45 time=67.2 ms
[2023-05-15 13:16:07.553313] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=45 time=72.4 ms
[2023-05-15 13:16:07.752037] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=45 time=70.2 ms
[2023-05-15 13:16:07.951891] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=45 time=69.4 ms
[2023-05-15 13:16:08.152221] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=45 time=68.5 ms
[2023-05-15 13:16:08.352078] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=45 time=68.2 ms
[2023-05-15 13:16:08.552019] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=45 time=67.4 ms
[2023-05-15 13:16:08.757624] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=45 time=72.0 ms
[2023-05-15 13:16:08.957082] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=45 time=70.8 ms
[2023-05-15 13:16:09.157143] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=45 time=70.3 ms
[2023-05-15 13:16:09.357631] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=45 time=69.8 ms
[2023-05-15 13:16:09.557382] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=45 time=69.0 ms
[2023-05-15 13:16:09.757528] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=45 time=68.7 ms
[2023-05-15 13:16:09.967343] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=45 time=78.1 ms
[2023-05-15 13:16:10.164635] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=45 time=74.3 ms
[2023-05-15 13:16:10.372172] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=45 time=82.0 ms
[2023-05-15 13:16:10.563466] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=45 time=72.7 ms
[2023-05-15 13:16:10.768093] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=45 time=76.9 ms
[2023-05-15 13:16:10.969973] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=45 time=78.3 ms
[2023-05-15 13:16:11.168627] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=45 time=76.0 ms
[2023-05-15 13:16:11.362075] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=45 time=68.8 ms
[2023-05-15 13:16:11.562165] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=45 time=68.5 ms
[2023-05-15 13:16:11.763213] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=45 time=68.4 ms
[2023-05-15 13:16:11.967055] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=45 time=71.3 ms
[2023-05-15 13:16:12.167032] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=45 time=70.3 ms
[2023-05-15 13:16:12.367068] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=45 time=69.4 ms
[2023-05-15 13:16:12.567296] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=45 time=68.7 ms
[2023-05-15 13:16:12.767422] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=45 time=68.3 ms
[2023-05-15 13:16:12.967215] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=45 time=67.1 ms
[2023-05-15 13:16:13.172255] 46 bytes from 3.129.108.199: icmp_seq=106 ttl=45 time=71.3 ms
[2023-05-15 13:16:13.371917] 46 bytes from 3.129.108.199: icmp_seq=107 ttl=45 time=70.1 ms
[2023-05-15 13:16:13.573352] 46 bytes from 3.129.108.199: icmp_seq=108 ttl=45 time=70.7 ms
[2023-05-15 13:16:13.773510] 46 bytes from 3.129.108.199: icmp_seq=109 ttl=45 time=70.4 ms
[2023-05-15 13:16:13.971553] 46 bytes from 3.129.108.199: icmp_seq=110 ttl=45 time=67.4 ms
[2023-05-15 13:16:14.173203] 46 bytes from 3.129.108.199: icmp_seq=111 ttl=45 time=67.9 ms
[2023-05-15 13:16:14.377073] 46 bytes from 3.129.108.199: icmp_seq=112 ttl=45 time=71.2 ms
[2023-05-15 13:16:14.577095] 46 bytes from 3.129.108.199: icmp_seq=113 ttl=45 time=70.3 ms
[2023-05-15 13:16:14.777208] 46 bytes from 3.129.108.199: icmp_seq=114 ttl=45 time=69.4 ms
[2023-05-15 13:16:14.979445] 46 bytes from 3.129.108.199: icmp_seq=115 ttl=45 time=70.6 ms
[2023-05-15 13:16:15.177448] 46 bytes from 3.129.108.199: icmp_seq=116 ttl=45 time=67.1 ms
[2023-05-15 13:16:15.383596] 46 bytes from 3.129.108.199: icmp_seq=117 ttl=45 time=72.6 ms
[2023-05-15 13:16:15.582355] 46 bytes from 3.129.108.199: icmp_seq=118 ttl=45 time=70.1 ms
[2023-05-15 13:16:15.784411] 46 bytes from 3.129.108.199: icmp_seq=119 ttl=45 time=71.3 ms
[2023-05-15 13:16:15.983561] 46 bytes from 3.129.108.199: icmp_seq=120 ttl=45 time=69.6 ms
[2023-05-15 13:16:16.184197] 46 bytes from 3.129.108.199: icmp_seq=121 ttl=45 time=69.0 ms
[2023-05-15 13:16:16.386966] 46 bytes from 3.129.108.199: icmp_seq=122 ttl=45 time=71.1 ms
[2023-05-15 13:16:16.587116] 46 bytes from 3.129.108.199: icmp_seq=123 ttl=45 time=70.4 ms
[2023-05-15 13:16:16.787974] 46 bytes from 3.129.108.199: icmp_seq=124 ttl=45 time=70.2 ms
[2023-05-15 13:16:16.988320] 46 bytes from 3.129.108.199: icmp_seq=125 ttl=45 time=69.7 ms
[2023-05-15 13:16:17.187613] 46 bytes from 3.129.108.199: icmp_seq=126 ttl=45 time=68.6 ms
[2023-05-15 13:16:17.387046] 46 bytes from 3.129.108.199: icmp_seq=127 ttl=45 time=67.8 ms
[2023-05-15 13:16:17.586933] 46 bytes from 3.129.108.199: icmp_seq=128 ttl=45 time=67.3 ms
[2023-05-15 13:16:17.787794] 46 bytes from 3.129.108.199: icmp_seq=129 ttl=45 time=67.1 ms
[2023-05-15 13:16:17.992165] 46 bytes from 3.129.108.199: icmp_seq=130 ttl=45 time=70.8 ms
[2023-05-15 13:16:18.192268] 46 bytes from 3.129.108.199: icmp_seq=131 ttl=45 time=70.2 ms
[2023-05-15 13:16:18.396864] 46 bytes from 3.129.108.199: icmp_seq=132 ttl=45 time=74.1 ms
[2023-05-15 13:16:18.592144] 46 bytes from 3.129.108.199: icmp_seq=133 ttl=45 time=68.7 ms
[2023-05-15 13:16:18.798429] 46 bytes from 3.129.108.199: icmp_seq=134 ttl=45 time=74.8 ms
[2023-05-15 13:16:18.992037] 46 bytes from 3.129.108.199: icmp_seq=135 ttl=45 time=68.1 ms
[2023-05-15 13:16:19.197100] 46 bytes from 3.129.108.199: icmp_seq=136 ttl=45 time=72.4 ms
[2023-05-15 13:16:19.391849] 46 bytes from 3.129.108.199: icmp_seq=137 ttl=45 time=66.3 ms
[2023-05-15 13:16:19.597511] 46 bytes from 3.129.108.199: icmp_seq=138 ttl=45 time=71.2 ms
[2023-05-15 13:16:19.797109] 46 bytes from 3.129.108.199: icmp_seq=139 ttl=45 time=69.9 ms
[2023-05-15 13:16:19.997040] 46 bytes from 3.129.108.199: icmp_seq=140 ttl=45 time=69.4 ms
[2023-05-15 13:16:20.197585] 46 bytes from 3.129.108.199: icmp_seq=141 ttl=45 time=68.9 ms
[2023-05-15 13:16:20.397028] 46 bytes from 3.129.108.199: icmp_seq=142 ttl=45 time=67.9 ms
[2023-05-15 13:16:20.604315] 46 bytes from 3.129.108.199: icmp_seq=143 ttl=45 time=74.7 ms
[2023-05-15 13:16:20.797747] 46 bytes from 3.129.108.199: icmp_seq=144 ttl=45 time=67.8 ms
[2023-05-15 13:16:21.002095] 46 bytes from 3.129.108.199: icmp_seq=145 ttl=45 time=71.9 ms
[2023-05-15 13:16:21.202230] 46 bytes from 3.129.108.199: icmp_seq=146 ttl=45 time=72.5 ms
[2023-05-15 13:16:21.401995] 46 bytes from 3.129.108.199: icmp_seq=147 ttl=45 time=71.4 ms
[2023-05-15 13:16:21.602089] 46 bytes from 3.129.108.199: icmp_seq=148 ttl=45 time=70.5 ms
[2023-05-15 13:16:21.804168] 46 bytes from 3.129.108.199: icmp_seq=149 ttl=45 time=71.5 ms
[2023-05-15 13:16:22.002005] 46 bytes from 3.129.108.199: icmp_seq=150 ttl=45 time=68.3 ms
[2023-05-15 13:16:22.014235] 
[2023-05-15 13:16:22.014397] --- 3.129.108.199 ping statistics ---
[2023-05-15 13:16:22.014496] 150 packets transmitted, 150 received, 0% packet loss, time 29919ms
[2023-05-15 13:16:22.014585] rtt min/avg/max/mdev = 66.326/71.655/96.276/4.158 ms
End time: 1684170982034
