Start time: 1691268159877
[2023-08-05 16:42:40.006308] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-05 16:42:40.006810] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=35.2 ms
[2023-08-05 16:42:40.177391] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=34.2 ms
[2023-08-05 16:42:40.378449] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=34.1 ms
[2023-08-05 16:42:40.484919] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=140 ms (DUP!)
[2023-08-05 16:42:40.588173] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=43.8 ms
[2023-08-05 16:42:40.792818] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=47.9 ms
[2023-08-05 16:42:40.997389] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=51.8 ms
[2023-08-05 16:42:41.202883] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=56.9 ms
[2023-08-05 16:42:41.397227] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=50.8 ms
[2023-08-05 16:42:41.592741] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=45.8 ms
[2023-08-05 16:42:41.797391] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=50.0 ms
[2023-08-05 16:42:41.997885] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=49.8 ms
[2023-08-05 16:42:42.202512] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=53.9 ms
[2023-08-05 16:42:42.397592] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=48.5 ms
[2023-08-05 16:42:42.597938] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=47.6 ms
[2023-08-05 16:42:42.798098] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=46.5 ms
[2023-08-05 16:42:42.997496] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=44.7 ms
[2023-08-05 16:42:43.202468] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=49.3 ms
[2023-08-05 16:42:43.397416] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=43.1 ms
[2023-08-05 16:42:43.616765] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=61.7 ms
[2023-08-05 16:42:43.816988] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=61.6 ms
[2023-08-05 16:42:44.016113] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=49 time=59.4 ms
[2023-08-05 16:42:44.216691] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=49 time=60.0 ms
[2023-08-05 16:42:44.423133] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=49 time=65.9 ms
[2023-08-05 16:42:44.616013] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=49 time=58.2 ms
[2023-08-05 16:42:44.817279] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=49 time=58.6 ms
[2023-08-05 16:42:45.017281] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=49 time=58.4 ms
