Start time: 1691339510928
[2023-08-06 12:31:51.048570] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 12:31:51.049202] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=73.2 ms
[2023-08-06 12:31:51.275254] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=100 ms
[2023-08-06 12:31:51.435830] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=59.9 ms
[2023-08-06 12:31:51.648398] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=72.0 ms
[2023-08-06 12:31:51.833566] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=56.5 ms
[2023-08-06 12:31:52.034144] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=56.0 ms
[2023-08-06 12:31:52.230850] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=53.1 ms
[2023-08-06 12:31:52.430486] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=52.0 ms
[2023-08-06 12:31:52.649499] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=70.5 ms
[2023-08-06 12:31:52.849399] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=69.4 ms
[2023-08-06 12:31:53.042059] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=61.0 ms
[2023-08-06 12:31:53.242354] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=61.7 ms
[2023-08-06 12:31:53.450249] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=69.3 ms
[2023-08-06 12:31:53.641516] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=59.6 ms
[2023-08-06 12:31:53.840756] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=58.7 ms
[2023-08-06 12:31:54.042417] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=60.2 ms
[2023-08-06 12:31:54.241135] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=59.2 ms
[2023-08-06 12:31:54.453635] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=71.0 ms
[2023-08-06 12:31:54.640936] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=57.7 ms
[2023-08-06 12:31:54.840484] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=56.9 ms
[2023-08-06 12:31:55.049402] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=49 time=65.4 ms
[2023-08-06 12:31:55.247838] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=49 time=63.9 ms
[2023-08-06 12:31:55.448129] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=49 time=63.5 ms
[2023-08-06 12:31:55.641684] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=49 time=57.0 ms
[2023-08-06 12:31:55.842894] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=49 time=57.5 ms
[2023-08-06 12:31:56.041508] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=49 time=55.2 ms
[2023-08-06 12:31:56.256437] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=49 time=70.4 ms
[2023-08-06 12:31:56.440887] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=49 time=53.8 ms
[2023-08-06 12:31:56.640380] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=49 time=53.0 ms
[2023-08-06 12:31:56.839557] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=49 time=51.6 ms
[2023-08-06 12:31:57.054454] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=49 time=65.4 ms
[2023-08-06 12:31:57.241558] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=49 time=52.5 ms
[2023-08-06 12:31:57.440731] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=49 time=50.4 ms
[2023-08-06 12:31:57.642595] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=49 time=51.2 ms
[2023-08-06 12:31:57.856539] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=49 time=64.3 ms
[2023-08-06 12:31:58.052405] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=49 time=59.4 ms
[2023-08-06 12:31:58.258449] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=49 time=65.5 ms
[2023-08-06 12:31:58.439576] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=49 time=45.6 ms
[2023-08-06 12:31:58.657500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=49 time=62.4 ms
[2023-08-06 12:31:58.851879] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=49 time=55.7 ms
[2023-08-06 12:31:59.049954] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=49 time=53.6 ms
[2023-08-06 12:31:59.250596] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=49 time=54.0 ms
[2023-08-06 12:31:59.451694] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=49 time=54.4 ms
[2023-08-06 12:31:59.652681] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=49 time=54.3 ms
[2023-08-06 12:31:59.883004] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=49 time=83.7 ms
[2023-08-06 12:32:00.071986] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=49 time=72.5 ms
[2023-08-06 12:32:00.262564] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=49 time=63.0 ms
[2023-08-06 12:32:00.460594] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=49 time=60.4 ms
[2023-08-06 12:32:00.664137] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=49 time=62.9 ms
[2023-08-06 12:32:00.864597] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=49 time=62.9 ms
