Start time: 1684251894737
[2023-05-16 11:44:54.883038] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 11:44:54.883704] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=42 time=111 ms
[2023-05-16 11:44:55.072843] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=42 time=99.9 ms
[2023-05-16 11:44:55.272662] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=42 time=100 ms
[2023-05-16 11:44:55.472681] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=42 time=99.5 ms
[2023-05-16 11:44:55.672650] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=42 time=98.3 ms
[2023-05-16 11:44:55.832454] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=42 time=57.2 ms
[2023-05-16 11:44:56.022272] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=42 time=46.2 ms
[2023-05-16 11:44:56.234875] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=42 time=58.9 ms
[2023-05-16 11:44:56.472790] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=42 time=96.1 ms
[2023-05-16 11:44:56.632505] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=42 time=55.2 ms
[2023-05-16 11:44:56.837620] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=42 time=59.4 ms
[2023-05-16 11:44:57.032487] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=42 time=53.3 ms
[2023-05-16 11:44:57.232585] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=42 time=53.3 ms
[2023-05-16 11:44:57.432609] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=42 time=52.4 ms
[2023-05-16 11:44:57.632418] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=42 time=51.3 ms
[2023-05-16 11:44:57.832554] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=42 time=50.4 ms
[2023-05-16 11:44:58.042139] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=42 time=58.8 ms
[2023-05-16 11:44:58.276639] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=42 time=93.7 ms
[2023-05-16 11:44:58.442755] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=42 time=59.6 ms
[2023-05-16 11:44:58.636798] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=42 time=52.5 ms
[2023-05-16 11:44:58.837958] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=42 time=52.5 ms
[2023-05-16 11:44:59.036762] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=42 time=50.3 ms
[2023-05-16 11:44:59.272518] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=42 time=85.9 ms
[2023-05-16 11:44:59.441804] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=42 time=54.8 ms
[2023-05-16 11:44:59.672426] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=42 time=85.1 ms
[2023-05-16 11:44:59.841900] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=42 time=53.9 ms
[2023-05-16 11:45:00.041759] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=42 time=53.3 ms
[2023-05-16 11:45:00.242135] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=42 time=53.4 ms
[2023-05-16 11:45:00.441493] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=42 time=52.6 ms
[2023-05-16 11:45:00.637570] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=42 time=48.3 ms
[2023-05-16 11:45:00.837970] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=42 time=47.7 ms
[2023-05-16 11:45:01.041942] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=42 time=51.4 ms
[2023-05-16 11:45:01.237518] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=42 time=46.8 ms
[2023-05-16 11:45:01.472529] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=42 time=81.3 ms
[2023-05-16 11:45:01.637455] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=42 time=45.4 ms
[2023-05-16 11:45:01.841959] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=42 time=48.9 ms
[2023-05-16 11:45:02.077546] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=42 time=83.9 ms
[2023-05-16 11:45:02.275142] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=42 time=81.9 ms
[2023-05-16 11:45:02.476979] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=42 time=83.1 ms
[2023-05-16 11:45:02.672481] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=42 time=77.8 ms
[2023-05-16 11:45:02.916917] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=42 time=121 ms
[2023-05-16 11:45:03.112571] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=42 time=116 ms
[2023-05-16 11:45:03.312717] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=42 time=117 ms
[2023-05-16 11:45:03.482219] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=42 time=85.7 ms
[2023-05-16 11:45:03.712592] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=42 time=115 ms
[2023-05-16 11:45:03.872612] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=42 time=75.4 ms
[2023-05-16 11:45:04.073023] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=42 time=74.7 ms
[2023-05-16 11:45:04.272504] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=42 time=74.9 ms
[2023-05-16 11:45:04.475492] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=42 time=77.4 ms
[2023-05-16 11:45:04.678092] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=42 time=79.0 ms
[2023-05-16 11:45:04.872458] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=42 time=72.8 ms
[2023-05-16 11:45:05.152453] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=42 time=152 ms
[2023-05-16 11:45:05.312675] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=42 time=112 ms
[2023-05-16 11:45:05.477962] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=42 time=77.8 ms
[2023-05-16 11:45:05.713085] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=42 time=112 ms
[2023-05-16 11:45:05.912400] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=42 time=110 ms
[2023-05-16 11:45:06.112574] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=42 time=110 ms
[2023-05-16 11:45:06.312533] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=42 time=110 ms
[2023-05-16 11:45:06.478155] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=42 time=75.1 ms
[2023-05-16 11:45:06.687175] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=42 time=83.3 ms
[2023-05-16 11:45:06.876085] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=42 time=71.3 ms
[2023-05-16 11:45:07.072375] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=42 time=66.9 ms
[2023-05-16 11:45:07.267624] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=42 time=61.4 ms
[2023-05-16 11:45:07.471886] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=42 time=64.6 ms
[2023-05-16 11:45:07.690201] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=42 time=82.6 ms
[2023-05-16 11:45:07.862891] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=42 time=55.2 ms
[2023-05-16 11:45:08.072986] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=42 time=64.4 ms
[2023-05-16 11:45:08.302113] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=42 time=92.3 ms
[2023-05-16 11:45:08.476524] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=42 time=65.9 ms
[2023-05-16 11:45:08.687496] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=42 time=76.4 ms
[2023-05-16 11:45:08.887896] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=42 time=75.9 ms
[2023-05-16 11:45:09.283215] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=42 time=62.5 ms
[2023-05-16 11:45:09.513327] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=42 time=91.5 ms
[2023-05-16 11:45:09.855051] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=42 time=232 ms
[2023-05-16 11:45:09.934737] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=42 time=102 ms
[2023-05-16 11:45:10.095240] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=42 time=61.7 ms
[2023-05-16 11:45:10.335130] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=42 time=101 ms
[2023-05-16 11:45:10.534811] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=42 time=100 ms
[2023-05-16 11:45:10.702539] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=42 time=67.0 ms
[2023-05-16 11:45:10.934893] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=42 time=98.8 ms
[2023-05-16 11:45:11.102441] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=42 time=65.8 ms
[2023-05-16 11:45:11.302913] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=42 time=65.9 ms
[2023-05-16 11:45:11.502512] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=42 time=64.8 ms
[2023-05-16 11:45:11.697471] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=42 time=59.3 ms
[2023-05-16 11:45:11.904817] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=42 time=65.7 ms
[2023-05-16 11:45:12.105025] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=42 time=65.5 ms
[2023-05-16 11:45:15.643663] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=46 time=906 ms
[2023-05-16 11:45:15.643933] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=46 time=699 ms
[2023-05-16 11:45:15.838233] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=46 time=69.0 ms
[2023-05-16 11:45:16.021106] 46 bytes from 3.129.108.199: icmp_seq=106 ttl=46 time=51.3 ms
[2023-05-16 11:45:16.250315] 46 bytes from 3.129.108.199: icmp_seq=107 ttl=46 time=80.5 ms
[2023-05-16 11:45:16.441646] 46 bytes from 3.129.108.199: icmp_seq=108 ttl=46 time=70.6 ms
[2023-05-16 11:45:16.704606] 46 bytes from 3.129.108.199: icmp_seq=109 ttl=46 time=133 ms
[2023-05-16 11:45:16.845346] 46 bytes from 3.129.108.199: icmp_seq=110 ttl=46 time=73.3 ms
[2023-05-16 11:45:17.040177] 46 bytes from 3.129.108.199: icmp_seq=111 ttl=46 time=67.1 ms
[2023-05-16 11:45:17.342801] 46 bytes from 3.129.108.199: icmp_seq=112 ttl=46 time=169 ms
[2023-05-16 11:45:17.425195] 46 bytes from 3.129.108.199: icmp_seq=113 ttl=46 time=51.7 ms
[2023-05-16 11:45:17.756598] 46 bytes from 3.129.108.199: icmp_seq=114 ttl=46 time=182 ms
