Start time: 1691503748604
[2023-08-08 10:09:08.710516] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 10:09:08.711076] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=59.2 ms
[2023-08-08 10:09:08.897460] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=48.7 ms
[2023-08-08 10:09:09.096933] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=47.9 ms
[2023-08-08 10:09:09.298168] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=48.6 ms
[2023-08-08 10:09:09.506946] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=56.2 ms
[2023-08-08 10:09:09.713194] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=61.6 ms
[2023-08-08 10:09:09.907024] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=55.1 ms
[2023-08-08 10:09:10.113191] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=60.5 ms
[2023-08-08 10:09:10.297041] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=43.2 ms
[2023-08-08 10:09:10.507324] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=52.5 ms
[2023-08-08 10:09:10.711495] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=56.7 ms
[2023-08-08 10:09:10.896836] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=41.9 ms
[2023-08-08 10:09:11.112993] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=57.4 ms
[2023-08-08 10:09:11.307070] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=50.5 ms
[2023-08-08 10:09:11.515150] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=57.3 ms
[2023-08-08 10:09:11.709961] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=51.1 ms
[2023-08-08 10:09:11.906915] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=47.3 ms
[2023-08-08 10:09:12.115019] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=54.6 ms
[2023-08-08 10:09:12.334699] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=72.5 ms
[2023-08-08 10:09:12.515424] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=53.2 ms
[2023-08-08 10:09:12.716451] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=53.3 ms
[2023-08-08 10:09:12.914980] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=50.9 ms
[2023-08-08 10:09:13.115003] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=50.4 ms
[2023-08-08 10:09:13.314838] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=49.3 ms
[2023-08-08 10:09:13.526089] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=59.8 ms
[2023-08-08 10:09:13.730803] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=64.2 ms
[2023-08-08 10:09:13.926808] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=59.1 ms
[2023-08-08 10:09:14.126376] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=57.5 ms
[2023-08-08 10:09:14.317150] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=48.4 ms
[2023-08-08 10:09:14.517483] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=47.1 ms
[2023-08-08 10:09:14.733701] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=63.5 ms
[2023-08-08 10:09:14.919082] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=47.5 ms
[2023-08-08 10:09:15.116850] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=45.2 ms
[2023-08-08 10:09:15.326127] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=53.6 ms
[2023-08-08 10:09:15.517589] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=44.6 ms
[2023-08-08 10:09:15.718441] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=44.0 ms
[2023-08-08 10:09:15.916983] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=42.9 ms
[2023-08-08 10:09:16.129105] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=54.5 ms
[2023-08-08 10:09:16.327519] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=51.6 ms
[2023-08-08 10:09:16.526980] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=50.8 ms
[2023-08-08 10:09:16.735592] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=57.4 ms
[2023-08-08 10:09:16.935239] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=56.9 ms
[2023-08-08 10:09:17.127189] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=48.4 ms
[2023-08-08 10:09:17.328051] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=48.3 ms
[2023-08-08 10:09:17.527399] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=46.7 ms
[2023-08-08 10:09:17.769476] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=88.0 ms
[2023-08-08 10:09:17.935690] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=53.7 ms
[2023-08-08 10:09:18.146892] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=64.7 ms
[2023-08-08 10:09:18.328599] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=45.7 ms
[2023-08-08 10:09:18.587459] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=104 ms
[2023-08-08 10:09:18.734324] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=50.3 ms
[2023-08-08 10:09:18.941297] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=56.5 ms
[2023-08-08 10:09:19.145363] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=59.5 ms
[2023-08-08 10:09:19.337648] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=50.6 ms
[2023-08-08 10:09:19.544703] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=57.5 ms
[2023-08-08 10:09:19.737408] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=49.1 ms
[2023-08-08 10:09:19.938652] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=49.6 ms
[2023-08-08 10:09:20.140690] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=51.2 ms
[2023-08-08 10:09:20.340520] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=52 time=50.1 ms
[2023-08-08 10:09:20.540492] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=52 time=49.4 ms
[2023-08-08 10:09:20.747262] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=52 time=54.9 ms
[2023-08-08 10:09:20.940373] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=52 time=47.7 ms
[2023-08-08 10:09:21.144190] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=52 time=50.3 ms
[2023-08-08 10:09:21.351386] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=52 time=56.6 ms
[2023-08-08 10:09:21.553976] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=52 time=58.0 ms
[2023-08-08 10:09:21.739456] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=52 time=43.0 ms
[2023-08-08 10:09:21.956334] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=52 time=59.3 ms
[2023-08-08 10:09:22.140739] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=52 time=42.7 ms
[2023-08-08 10:09:22.356300] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=52 time=58.1 ms
[2023-08-08 10:09:22.540282] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=52 time=41.4 ms
