Start time: 1684083891806
[2023-05-14 13:04:51.934496] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 13:04:51.935115] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=91.7 ms
[2023-05-14 13:04:52.136584] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=93.2 ms
[2023-05-14 13:04:52.335641] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=91.3 ms
[2023-05-14 13:04:52.856745] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=411 ms
[2023-05-14 13:04:52.857073] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=204 ms
[2023-05-14 13:04:53.101211] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=244 ms
[2023-05-14 13:04:53.174756] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=110 ms
[2023-05-14 13:04:53.494332] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=228 ms
[2023-05-14 13:04:53.621687] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=148 ms
[2023-05-14 13:04:54.134237] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=460 ms
[2023-05-14 13:04:54.134511] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=253 ms
[2023-05-14 13:04:54.296171] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=207 ms
[2023-05-14 13:04:54.581957] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=291 ms
[2023-05-14 13:04:54.586511] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=95.7 ms
[2023-05-14 13:04:54.821729] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=130 ms
[2023-05-14 13:04:55.494419] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=602 ms
[2023-05-14 13:04:55.814627] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=713 ms
[2023-05-14 13:04:55.814876] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=506 ms
[2023-05-14 13:04:56.055469] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=546 ms
