Start time: 1691434740659
[2023-08-07 14:59:00.763633] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 14:59:00.764067] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=36.1 ms
[2023-08-07 14:59:00.960410] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=50.3 ms
[2023-08-07 14:59:01.149164] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=38.1 ms
[2023-08-07 14:59:01.369401] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=57.4 ms
[2023-08-07 14:59:01.552345] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=39.2 ms
[2023-08-07 14:59:01.768397] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=54.3 ms
[2023-08-07 14:59:01.947309] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=32.3 ms
[2023-08-07 14:59:02.160387] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=44.2 ms
[2023-08-07 14:59:02.362395] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=45.3 ms
[2023-08-07 14:59:02.557297] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=39.2 ms
[2023-08-07 14:59:02.765268] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=46.3 ms
[2023-08-07 14:59:02.963173] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=43.2 ms
[2023-08-07 14:59:03.191211] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=70.3 ms
[2023-08-07 14:59:03.371329] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=49.4 ms
[2023-08-07 14:59:03.562283] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=39.3 ms
[2023-08-07 14:59:03.762445] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=38.5 ms
[2023-08-07 14:59:03.963451] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=38.4 ms
[2023-08-07 14:59:04.181249] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=55.1 ms
[2023-08-07 14:59:04.363404] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=36.5 ms
[2023-08-07 14:59:04.570551] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=42.2 ms
[2023-08-07 14:59:04.780155] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=51.0 ms
[2023-08-07 14:59:04.966298] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=36.6 ms
[2023-08-07 14:59:05.166559] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=35.4 ms
[2023-08-07 14:59:05.366449] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=34.2 ms
[2023-08-07 14:59:05.564423] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=31.2 ms
[2023-08-07 14:59:05.765534] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=31.2 ms
[2023-08-07 14:59:05.965300] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=30.2 ms
[2023-08-07 14:59:06.165516] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=29.4 ms
[2023-08-07 14:59:06.366373] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=29.1 ms
[2023-08-07 14:59:06.573103] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=35.2 ms
[2023-08-07 14:59:06.776261] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=37.7 ms
[2023-08-07 14:59:06.983627] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=43.6 ms
[2023-08-07 14:59:07.186153] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=45.0 ms
[2023-08-07 14:59:07.391403] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=49.4 ms
[2023-08-07 14:59:07.584454] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=41.4 ms
[2023-08-07 14:59:07.782529] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=38.6 ms
[2023-08-07 14:59:07.997398] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=52.2 ms
[2023-08-07 14:59:08.181123] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=35.1 ms
[2023-08-07 14:59:08.383354] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=36.5 ms
[2023-08-07 14:59:08.584465] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=36.3 ms
[2023-08-07 14:59:08.792457] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=43.3 ms
[2023-08-07 14:59:08.982001] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=31.9 ms
[2023-08-07 14:59:09.193366] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=42.6 ms
[2023-08-07 14:59:09.392337] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=40.2 ms
[2023-08-07 14:59:09.593245] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=40.2 ms
[2023-08-07 14:59:09.786340] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=32.3 ms
[2023-08-07 14:59:09.994313] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=39.3 ms
[2023-08-07 14:59:10.184178] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=28.3 ms
[2023-08-07 14:59:10.392320] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=35.3 ms
[2023-08-07 14:59:10.585402] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=27.2 ms
[2023-08-07 14:59:10.803247] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=44.3 ms
[2023-08-07 14:59:11.002135] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=42.4 ms
[2023-08-07 14:59:11.213489] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=53.4 ms
[2023-08-07 14:59:11.414456] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=53.3 ms
[2023-08-07 14:59:11.616398] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=54.3 ms
[2023-08-07 14:59:11.814288] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=51.2 ms
[2023-08-07 14:59:12.021213] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=57.3 ms
[2023-08-07 14:59:12.204493] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=40.5 ms
