Start time: 1684002626469
[2023-05-13 14:30:26.587316] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 14:30:26.587862] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=70.2 ms
[2023-05-13 14:30:26.808217] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=90.2 ms
[2023-05-13 14:30:27.120999] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=202 ms
[2023-05-13 14:30:27.176080] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=58.3 ms
[2023-05-13 14:30:27.441009] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=122 ms
[2023-05-13 14:30:27.601211] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=81.5 ms
[2023-05-13 14:30:27.920968] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=201 ms
[2023-05-13 14:30:27.986164] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=64.7 ms
[2023-05-13 14:30:28.241148] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=119 ms
[2023-05-13 14:30:28.568166] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=245 ms
[2023-05-13 14:30:28.622136] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=90.2 ms
[2023-05-13 14:30:28.888282] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=155 ms
[2023-05-13 14:30:29.043146] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=109 ms
[2023-05-13 14:30:29.246302] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=112 ms
[2023-05-13 14:30:29.521278] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=186 ms
[2023-05-13 14:30:29.681488] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=145 ms
[2023-05-13 14:30:30.528133] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=584 ms
[2023-05-13 14:30:30.529729] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=378 ms
[2023-05-13 14:30:30.532795] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=173 ms
[2023-05-13 14:30:30.659028] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=50 time=98.5 ms
[2023-05-13 14:30:30.842105] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=50 time=81.5 ms
[2023-05-13 14:30:31.076081] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=50 time=114 ms
[2023-05-13 14:30:32.740928] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=50 time=544 ms
[2023-05-13 14:30:33.575361] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=50 time=1171 ms
[2023-05-13 14:30:34.524896] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=1912 ms
[2023-05-13 14:30:34.588938] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=50 time=1569 ms
[2023-05-13 14:30:34.590475] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=50 time=1362 ms
[2023-05-13 14:30:34.604621] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=50 time=1168 ms
[2023-05-13 14:30:34.604874] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=50 time=967 ms
[2023-05-13 14:30:34.608616] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=50 time=764 ms
[2023-05-13 14:30:34.618695] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=50 time=566 ms
[2023-05-13 14:30:34.618853] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=50 time=358 ms
[2023-05-13 14:30:34.633967] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=50 time=172 ms
[2023-05-13 14:30:34.791897] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=50 time=129 ms
[2023-05-13 14:30:35.165918] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=50 time=302 ms
