Start time: 1684262903295
[2023-05-16 13:48:23.403972] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 13:48:23.404512] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=76.7 ms
[2023-05-16 13:48:23.590700] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=62.7 ms
[2023-05-16 13:48:23.761231] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=32.9 ms
[2023-05-16 13:48:23.986405] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=57.7 ms
[2023-05-16 13:48:24.183038] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=53.2 ms
[2023-05-16 13:48:24.387335] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=56.6 ms
[2023-05-16 13:48:24.584121] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=52.9 ms
[2023-05-16 13:48:24.790267] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=58.5 ms
[2023-05-16 13:48:24.990439] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=57.2 ms
[2023-05-16 13:48:25.288310] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=154 ms
[2023-05-16 13:48:25.391185] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=54.6 ms
[2023-05-16 13:48:25.582637] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=46.6 ms
[2023-05-16 13:48:25.788390] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=52.0 ms
[2023-05-16 13:48:25.986459] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=49.4 ms
[2023-05-16 13:48:26.185745] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=47.6 ms
[2023-05-16 13:48:26.386444] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=48.1 ms
[2023-05-16 13:48:26.587614] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=48.3 ms
[2023-05-16 13:48:26.801118] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=61.0 ms
[2023-05-16 13:48:26.988385] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=47.5 ms
[2023-05-16 13:48:27.209599] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=68.7 ms
[2023-05-16 13:48:27.405007] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=62.7 ms
[2023-05-16 13:48:27.627414] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=85.8 ms
[2023-05-16 13:48:27.802620] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=60.3 ms
[2023-05-16 13:48:27.988163] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=45.0 ms
[2023-05-16 13:48:28.191131] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=47.5 ms
[2023-05-16 13:48:28.409394] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=63.4 ms
[2023-05-16 13:48:28.614943] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=69.8 ms
[2023-05-16 13:48:28.860349] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=114 ms
[2023-05-16 13:48:28.988382] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=42.3 ms
[2023-05-16 13:48:29.209785] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=62.7 ms
[2023-05-16 13:48:29.409546] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=62.2 ms
[2023-05-16 13:48:29.620240] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=72.1 ms
[2023-05-16 13:48:29.808108] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=59.2 ms
[2023-05-16 13:48:30.009939] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=60.1 ms
[2023-05-16 13:48:30.209971] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=60.1 ms
[2023-05-16 13:48:30.405029] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=53.6 ms
[2023-05-16 13:48:30.611188] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=59.5 ms
[2023-05-16 13:48:30.872259] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=116 ms
[2023-05-16 13:48:31.004835] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=50.8 ms
[2023-05-16 13:48:31.251968] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=98.7 ms
[2023-05-16 13:48:31.428254] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=74.7 ms
[2023-05-16 13:48:31.608264] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=54.3 ms
[2023-05-16 13:48:31.814656] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=59.8 ms
[2023-05-16 13:48:32.005840] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=50.6 ms
[2023-05-16 13:48:32.203133] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=47 time=48.7 ms
[2023-05-16 13:48:32.404722] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=47 time=49.9 ms
[2023-05-16 13:48:32.609796] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=47 time=54.4 ms
[2023-05-16 13:48:32.803301] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=47 time=46.8 ms
[2023-05-16 13:48:33.016361] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=47 time=59.1 ms
[2023-05-16 13:48:33.203339] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=47 time=46.3 ms
[2023-05-16 13:48:33.403417] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=47 time=45.4 ms
[2023-05-16 13:48:33.603127] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=47 time=44.1 ms
[2023-05-16 13:48:33.803495] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=47 time=43.5 ms
[2023-05-16 13:48:34.008260] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=47 time=48.1 ms
[2023-05-16 13:48:34.203225] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=47 time=43.4 ms
[2023-05-16 13:48:34.405172] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=47 time=44.2 ms
[2023-05-16 13:48:34.623696] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=47 time=61.9 ms
[2023-05-16 13:48:34.801394] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=47 time=39.1 ms
[2023-05-16 13:48:35.023786] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=47 time=60.7 ms
[2023-05-16 13:48:35.229770] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=47 time=67.4 ms
[2023-05-16 13:48:35.423258] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=47 time=59.8 ms
[2023-05-16 13:48:35.603404] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=47 time=39.0 ms
[2023-05-16 13:48:35.823178] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=47 time=58.2 ms
[2023-05-16 13:48:36.023088] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=47 time=57.4 ms
[2023-05-16 13:48:36.226088] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=47 time=60.4 ms
[2023-05-16 13:48:36.403246] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=47 time=36.5 ms
[2023-05-16 13:48:36.623425] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=47 time=55.4 ms
[2023-05-16 13:48:36.823260] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=47 time=54.2 ms
[2023-05-16 13:48:37.030859] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=47 time=60.5 ms
[2023-05-16 13:48:37.228383] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=47 time=59.0 ms
[2023-05-16 13:48:37.423000] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=47 time=53.2 ms
[2023-05-16 13:48:37.623606] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=47 time=52.9 ms
[2023-05-16 13:48:37.823076] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=47 time=51.9 ms
[2023-05-16 13:48:38.024239] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=47 time=52.2 ms
[2023-05-16 13:48:38.221677] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=47 time=49.7 ms
[2023-05-16 13:48:38.423160] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=47 time=50.9 ms
[2023-05-16 13:48:38.623215] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=47 time=50.4 ms
[2023-05-16 13:48:38.829608] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=47 time=55.9 ms
[2023-05-16 13:48:39.030127] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=47 time=55.8 ms
[2023-05-16 13:48:39.226259] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=47 time=50.5 ms
[2023-05-16 13:48:39.423172] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=47 time=48.4 ms
[2023-05-16 13:48:39.623615] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=47 time=47.5 ms
[2023-05-16 13:48:39.828323] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=47 time=52.0 ms
[2023-05-16 13:48:40.024617] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=47 time=47.8 ms
[2023-05-16 13:48:40.229549] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=47 time=53.4 ms
[2023-05-16 13:48:40.425990] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=47 time=48.5 ms
[2023-05-16 13:48:40.634849] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=47 time=57.1 ms
[2023-05-16 13:48:40.824393] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=47 time=46.0 ms
[2023-05-16 13:48:41.023301] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=47 time=44.3 ms
[2023-05-16 13:48:41.229579] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=47 time=50.8 ms
[2023-05-16 13:48:41.426873] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=47 time=47.3 ms
[2023-05-16 13:48:41.629479] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=47 time=48.9 ms
[2023-05-16 13:48:41.829615] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=47 time=48.6 ms
[2023-05-16 13:48:42.049520] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=47 time=67.2 ms
[2023-05-16 13:48:42.245081] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=47 time=62.8 ms
[2023-05-16 13:48:42.449876] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=47 time=67.1 ms
[2023-05-16 13:48:42.649645] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=47 time=66.3 ms
[2023-05-16 13:48:42.845673] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=47 time=61.5 ms
[2023-05-16 13:48:43.050290] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=47 time=64.9 ms
[2023-05-16 13:48:43.250011] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=47 time=65.0 ms
[2023-05-16 13:48:43.443093] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=47 time=57.6 ms
[2023-05-16 13:48:43.644943] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=47 time=59.1 ms
[2023-05-16 13:48:43.843426] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=47 time=56.7 ms
[2023-05-16 13:48:44.042975] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=47 time=56.1 ms
[2023-05-16 13:48:44.243802] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=47 time=57.2 ms
[2023-05-16 13:48:44.443173] 46 bytes from 3.129.108.199: icmp_seq=106 ttl=47 time=55.8 ms
[2023-05-16 13:48:44.644099] 46 bytes from 3.129.108.199: icmp_seq=107 ttl=47 time=55.6 ms
[2023-05-16 13:48:44.843215] 46 bytes from 3.129.108.199: icmp_seq=108 ttl=47 time=54.4 ms
[2023-05-16 13:48:45.044073] 46 bytes from 3.129.108.199: icmp_seq=109 ttl=47 time=54.0 ms
[2023-05-16 13:48:45.252256] 46 bytes from 3.129.108.199: icmp_seq=110 ttl=47 time=62.5 ms
