Start time: 1691418049745
[2023-08-07 10:20:49.846268] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 10:20:49.846853] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=60.8 ms
[2023-08-07 10:20:50.015766] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=29.8 ms
[2023-08-07 10:20:50.675720] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=283 ms
[2023-08-07 10:20:50.676004] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=490 ms
[2023-08-07 10:20:50.676117] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=76.0 ms
[2023-08-07 10:20:50.895890] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=95.3 ms
[2023-08-07 10:20:51.062767] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=61.2 ms
[2023-08-07 10:20:51.257783] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=55.2 ms
[2023-08-07 10:20:51.462897] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=59.4 ms
[2023-08-07 10:20:51.671659] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=67.7 ms
[2023-08-07 10:20:51.862436] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=58.4 ms
[2023-08-07 10:20:52.066494] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=61.6 ms
[2023-08-07 10:20:52.543636] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=337 ms
[2023-08-07 10:20:52.543793] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=127 ms
[2023-08-07 10:20:52.735722] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=118 ms
[2023-08-07 10:20:52.968596] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=151 ms
[2023-08-07 10:20:53.127273] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=109 ms
[2023-08-07 10:20:53.247997] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=28.9 ms
[2023-08-07 10:20:53.462908] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=43.6 ms
[2023-08-07 10:20:53.665543] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=45.1 ms
