Start time: 1684076258139
[2023-05-14 10:57:38.255403] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 10:57:38.256367] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=68.3 ms
[2023-05-14 10:57:38.455605] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=67.3 ms
[2023-05-14 10:57:38.657164] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=68.1 ms
[2023-05-14 10:57:38.848276] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=58.4 ms
[2023-05-14 10:57:39.048342] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=57.4 ms
[2023-05-14 10:57:39.243540] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=52.4 ms
[2023-05-14 10:57:39.489398] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=97.1 ms
[2023-05-14 10:57:39.661479] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=68.3 ms
[2023-05-14 10:57:39.876173] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=82.1 ms
[2023-05-14 10:57:40.076441] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=81.5 ms
[2023-05-14 10:57:40.277791] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=83.4 ms
[2023-05-14 10:57:40.474587] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=79.9 ms
[2023-05-14 10:57:40.668158] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=73.0 ms
[2023-05-14 10:57:40.867262] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=71.4 ms
[2023-05-14 10:57:41.076364] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=79.4 ms
[2023-05-14 10:57:41.268393] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=71.3 ms
[2023-05-14 10:57:41.469395] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=71.4 ms
[2023-05-14 10:57:41.668570] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=69.4 ms
[2023-05-14 10:57:41.861626] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=61.2 ms
[2023-05-14 10:57:42.068700] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=67.1 ms
[2023-05-14 10:57:42.262803] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=60.0 ms
[2023-05-14 10:57:42.468601] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=65.0 ms
[2023-05-14 10:57:42.663404] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=59.2 ms
[2023-05-14 10:57:42.867245] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=62.2 ms
[2023-05-14 10:57:43.065139] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=59.3 ms
[2023-05-14 10:57:43.261332] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=54.5 ms
[2023-05-14 10:57:43.461585] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=53.5 ms
[2023-05-14 10:57:43.665957] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=57.5 ms
[2023-05-14 10:57:43.869494] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=60.9 ms
[2023-05-14 10:57:44.061390] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=52.1 ms
[2023-05-14 10:57:44.262478] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=52.3 ms
[2023-05-14 10:57:44.471185] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=60.1 ms
[2023-05-14 10:57:44.669326] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=57.5 ms
[2023-05-14 10:57:44.879220] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=66.2 ms
[2023-05-14 10:57:45.089337] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=75.3 ms
[2023-05-14 10:57:45.288307] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=73.3 ms
[2023-05-14 10:57:45.482238] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=48 time=66.3 ms
[2023-05-14 10:57:45.688534] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=48 time=71.6 ms
[2023-05-14 10:57:45.881383] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=48 time=64.1 ms
[2023-05-14 10:57:46.088510] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=48 time=70.3 ms
[2023-05-14 10:57:46.288420] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=48 time=69.2 ms
[2023-05-14 10:57:46.483261] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=48 time=63.2 ms
[2023-05-14 10:57:46.682438] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=48 time=61.5 ms
[2023-05-14 10:57:46.888405] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=48 time=66.2 ms
[2023-05-14 10:57:47.082303] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=48 time=59.2 ms
[2023-05-14 10:57:47.281288] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=48 time=57.2 ms
[2023-05-14 10:57:47.482932] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=48 time=57.8 ms
[2023-05-14 10:57:47.681388] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=48 time=55.8 ms
[2023-05-14 10:57:47.895398] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=48 time=69.2 ms
[2023-05-14 10:57:48.083405] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=48 time=56.2 ms
[2023-05-14 10:57:48.290806] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=48 time=62.5 ms
[2023-05-14 10:57:48.489120] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=48 time=60.7 ms
[2023-05-14 10:57:48.687333] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=48 time=58.7 ms
[2023-05-14 10:57:48.882250] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=48 time=53.2 ms
[2023-05-14 10:57:49.082136] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=48 time=52.2 ms
[2023-05-14 10:57:49.282222] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=48 time=51.4 ms
[2023-05-14 10:57:49.485377] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=48 time=53.4 ms
[2023-05-14 10:57:49.702435] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=48 time=69.3 ms
[2023-05-14 10:57:49.902389] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=48 time=68.2 ms
[2023-05-14 10:57:50.104902] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=48 time=69.5 ms
[2023-05-14 10:57:50.301211] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=48 time=65.6 ms
[2023-05-14 10:57:50.516340] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=48 time=80.5 ms
[2023-05-14 10:57:50.703341] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=48 time=66.3 ms
[2023-05-14 10:57:50.905224] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=48 time=67.1 ms
[2023-05-14 10:57:51.102168] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=48 time=63.3 ms
[2023-05-14 10:57:51.302390] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=48 time=62.5 ms
[2023-05-14 10:57:51.502238] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=48 time=61.2 ms
[2023-05-14 10:57:51.701399] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=48 time=59.4 ms
[2023-05-14 10:57:51.910325] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=48 time=67.3 ms
[2023-05-14 10:57:52.102782] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=48 time=58.5 ms
[2023-05-14 10:57:52.315187] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=48 time=70.7 ms
[2023-05-14 10:57:52.503211] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=48 time=58.4 ms
[2023-05-14 10:57:52.713096] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=48 time=67.3 ms
[2023-05-14 10:57:52.916279] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=48 time=69.6 ms
[2023-05-14 10:57:53.108281] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=48 time=60.3 ms
[2023-05-14 10:57:53.316272] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=48 time=67.2 ms
[2023-05-14 10:57:53.504321] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=48 time=54.4 ms
[2023-05-14 10:57:53.723976] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=48 time=72.8 ms
[2023-05-14 10:57:53.908291] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=48 time=56.7 ms
[2023-05-14 10:57:54.114340] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=48 time=62.3 ms
[2023-05-14 10:57:54.333301] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=48 time=80.2 ms
[2023-05-14 10:57:54.527210] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=48 time=73.2 ms
[2023-05-14 10:57:54.728336] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=48 time=73.4 ms
[2023-05-14 10:57:54.922246] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=48 time=66.3 ms
[2023-05-14 10:57:55.129078] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=48 time=72.2 ms
[2023-05-14 10:57:55.322515] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=48 time=64.6 ms
[2023-05-14 10:57:55.528722] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=48 time=70.4 ms
[2023-05-14 10:57:55.724265] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=48 time=65.9 ms
[2023-05-14 10:57:55.931124] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=48 time=72.3 ms
[2023-05-14 10:57:56.130422] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=48 time=70.6 ms
[2023-05-14 10:57:56.328430] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=48 time=68.3 ms
[2023-05-14 10:57:56.524169] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=48 time=63.1 ms
[2023-05-14 10:57:56.728284] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=48 time=66.5 ms
[2023-05-14 10:57:56.927165] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=48 time=64.2 ms
[2023-05-14 10:57:57.128260] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=48 time=64.3 ms
[2023-05-14 10:57:57.328267] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=48 time=63.3 ms
[2023-05-14 10:57:57.522285] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=48 time=56.4 ms
[2023-05-14 10:57:57.722481] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=48 time=55.5 ms
[2023-05-14 10:57:57.929145] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=48 time=62.0 ms
[2023-05-14 10:57:58.133164] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=48 time=65.4 ms
[2023-05-14 10:57:58.422846] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=48 time=153 ms
[2023-05-14 10:57:58.547727] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=48 time=78.3 ms
[2023-05-14 10:57:58.740834] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=48 time=70.4 ms
[2023-05-14 10:57:58.927308] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=48 time=55.7 ms
[2023-05-14 10:57:59.149297] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=48 time=77.2 ms
[2023-05-14 10:57:59.348379] 46 bytes from 3.129.108.199: icmp_seq=106 ttl=48 time=75.3 ms
[2023-05-14 10:57:59.550488] 46 bytes from 3.129.108.199: icmp_seq=107 ttl=48 time=76.4 ms
[2023-05-14 10:57:59.727542] 46 bytes from 3.129.108.199: icmp_seq=108 ttl=48 time=52.4 ms
[2023-05-14 10:57:59.955130] 46 bytes from 3.129.108.199: icmp_seq=109 ttl=48 time=79.0 ms
[2023-05-14 10:58:00.162364] 46 bytes from 3.129.108.199: icmp_seq=110 ttl=48 time=85.5 ms
[2023-05-14 10:58:00.336368] 46 bytes from 3.129.108.199: icmp_seq=111 ttl=48 time=58.4 ms
[2023-05-14 10:58:00.562712] 46 bytes from 3.129.108.199: icmp_seq=112 ttl=48 time=83.7 ms
[2023-05-14 10:58:00.760783] 46 bytes from 3.129.108.199: icmp_seq=113 ttl=48 time=81.5 ms
[2023-05-14 10:58:00.960793] 46 bytes from 3.129.108.199: icmp_seq=114 ttl=48 time=80.3 ms
[2023-05-14 10:58:01.142352] 46 bytes from 3.129.108.199: icmp_seq=115 ttl=48 time=60.8 ms
