Start time: 1684256929915
[2023-05-16 12:08:50.014032] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 12:08:50.014461] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=52 time=50.9 ms
[2023-05-16 12:08:50.238939] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=52 time=77.5 ms
[2023-05-16 12:08:50.474149] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=52 time=111 ms
[2023-05-16 12:08:50.606693] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=52 time=43.6 ms
[2023-05-16 12:08:50.854196] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=52 time=90.2 ms
[2023-05-16 12:08:51.036397] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=52 time=71.9 ms
[2023-05-16 12:08:51.239447] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=52 time=74.8 ms
[2023-05-16 12:08:51.443438] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=52 time=77.7 ms
[2023-05-16 12:08:51.632084] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=52 time=65.1 ms
[2023-05-16 12:08:51.825655] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=52 time=58.0 ms
[2023-05-16 12:08:52.030636] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=52 time=62.5 ms
[2023-05-16 12:08:52.233821] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=52 time=65.5 ms
[2023-05-16 12:08:52.425518] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=52 time=56.3 ms
[2023-05-16 12:08:52.774169] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=52 time=204 ms
[2023-05-16 12:08:52.828429] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=52 time=53.2 ms
[2023-05-16 12:08:53.027163] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=52 time=51.3 ms
[2023-05-16 12:08:53.227401] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=52 time=51.8 ms
[2023-05-16 12:08:53.447453] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=52 time=70.5 ms
[2023-05-16 12:08:53.647404] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=52 time=69.4 ms
[2023-05-16 12:08:53.877723] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=52 time=98.8 ms
[2023-05-16 12:08:54.031842] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=52 time=52.5 ms
[2023-05-16 12:08:54.304694] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=52 time=125 ms
[2023-05-16 12:08:54.431778] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=52 time=51.8 ms
[2023-05-16 12:08:54.782741] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=52 time=202 ms
[2023-05-16 12:08:54.843824] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=52 time=60.7 ms
[2023-05-16 12:08:55.051860] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=52 time=68.5 ms
