Start time: 1684162719252
[2023-05-15 10:58:39.389578] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 10:58:39.390597] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=80.7 ms
[2023-05-15 10:58:39.568186] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=58.9 ms
[2023-05-15 10:58:39.760081] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=50.3 ms
[2023-05-15 10:58:39.961160] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=50.4 ms
[2023-05-15 10:58:40.282201] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=170 ms
[2023-05-15 10:58:40.363192] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=50.5 ms
[2023-05-15 10:58:40.764469] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=250 ms
[2023-05-15 10:58:40.772948] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=49.3 ms
[2023-05-15 10:58:40.973171] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=48.9 ms
[2023-05-15 10:58:41.171896] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=47.1 ms
[2023-05-15 10:58:41.373158] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=47.5 ms
[2023-05-15 10:58:41.572061] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=45.4 ms
[2023-05-15 10:58:41.782186] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=54.6 ms
[2023-05-15 10:58:41.982461] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=53.7 ms
[2023-05-15 10:58:42.191525] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=62.5 ms
[2023-05-15 10:58:42.392599] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=62.1 ms
[2023-05-15 10:58:42.583057] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=52.0 ms
[2023-05-15 10:58:42.789309] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=57.6 ms
[2023-05-15 10:58:42.984385] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=52.5 ms
[2023-05-15 10:58:43.182486] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=49.6 ms
[2023-05-15 10:58:43.382876] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=48.8 ms
[2023-05-15 10:58:43.582834] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=48.4 ms
[2023-05-15 10:58:43.810114] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=74.6 ms
[2023-05-15 10:58:43.995373] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=59.6 ms
[2023-05-15 10:58:44.199389] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=62.3 ms
[2023-05-15 10:58:44.392507] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=54.6 ms
[2023-05-15 10:58:44.603925] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=64.6 ms
[2023-05-15 10:58:44.798975] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=59.4 ms
[2023-05-15 10:58:44.999209] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=58.6 ms
[2023-05-15 10:58:45.192319] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=51.5 ms
[2023-05-15 10:58:45.393519] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=51.6 ms
[2023-05-15 10:58:45.600483] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=57.5 ms
[2023-05-15 10:58:45.793984] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=49.9 ms
[2023-05-15 10:58:46.007171] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=62.5 ms
[2023-05-15 10:58:46.192201] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=47.4 ms
[2023-05-15 10:58:46.392680] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=46.6 ms
[2023-05-15 10:58:46.591487] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=48 time=45.4 ms
[2023-05-15 10:58:46.796771] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=48 time=48.6 ms
[2023-05-15 10:58:47.015667] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=48 time=67.9 ms
[2023-05-15 10:58:47.229165] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=48 time=81.8 ms
[2023-05-15 10:58:47.409624] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=48 time=61.9 ms
[2023-05-15 10:58:47.602331] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=48 time=54.1 ms
[2023-05-15 10:58:47.822691] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=48 time=73.6 ms
[2023-05-15 10:58:48.002735] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=48 time=53.4 ms
[2023-05-15 10:58:48.203616] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=48 time=54.4 ms
[2023-05-15 10:58:48.410227] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=48 time=59.9 ms
[2023-05-15 10:58:48.614281] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=48 time=63.4 ms
[2023-05-15 10:58:48.863411] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=48 time=111 ms
[2023-05-15 10:58:49.074217] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=48 time=121 ms
[2023-05-15 10:58:49.210812] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=48 time=58.0 ms
