Start time: 1684263186923
[2023-05-16 13:53:07.014303] PING 155.146.178.233 (155.146.178.233) 38(66) bytes of data.
[2023-05-16 13:53:07.014684] 46 bytes from 155.146.178.233: icmp_seq=1 ttl=53 time=46.9 ms
[2023-05-16 13:53:07.208141] 46 bytes from 155.146.178.233: icmp_seq=2 ttl=53 time=41.9 ms
[2023-05-16 13:53:07.417604] 46 bytes from 155.146.178.233: icmp_seq=3 ttl=53 time=50.9 ms
[2023-05-16 13:53:07.607760] 46 bytes from 155.146.178.233: icmp_seq=4 ttl=53 time=40.6 ms
[2023-05-16 13:53:07.813746] 46 bytes from 155.146.178.233: icmp_seq=5 ttl=53 time=45.4 ms
[2023-05-16 13:53:08.017511] 46 bytes from 155.146.178.233: icmp_seq=6 ttl=53 time=48.0 ms
[2023-05-16 13:53:08.218885] 46 bytes from 155.146.178.233: icmp_seq=7 ttl=53 time=49.5 ms
[2023-05-16 13:53:08.397394] 46 bytes from 155.146.178.233: icmp_seq=8 ttl=53 time=28.1 ms
[2023-05-16 13:53:08.622459] 46 bytes from 155.146.178.233: icmp_seq=9 ttl=53 time=52.6 ms
[2023-05-16 13:53:08.822134] 46 bytes from 155.146.178.233: icmp_seq=10 ttl=53 time=51.0 ms
[2023-05-16 13:53:09.023983] 46 bytes from 155.146.178.233: icmp_seq=11 ttl=53 time=52.1 ms
[2023-05-16 13:53:09.216150] 46 bytes from 155.146.178.233: icmp_seq=12 ttl=53 time=44.6 ms
[2023-05-16 13:53:09.416173] 46 bytes from 155.146.178.233: icmp_seq=13 ttl=53 time=44.1 ms
[2023-05-16 13:53:09.610641] 46 bytes from 155.146.178.233: icmp_seq=14 ttl=53 time=37.9 ms
[2023-05-16 13:53:09.815902] 46 bytes from 155.146.178.233: icmp_seq=15 ttl=53 time=42.3 ms
[2023-05-16 13:53:10.012527] 46 bytes from 155.146.178.233: icmp_seq=16 ttl=53 time=38.2 ms
[2023-05-16 13:53:10.216571] 46 bytes from 155.146.178.233: icmp_seq=17 ttl=53 time=42.5 ms
[2023-05-16 13:53:10.423313] 46 bytes from 155.146.178.233: icmp_seq=18 ttl=53 time=48.2 ms
[2023-05-16 13:53:10.612601] 46 bytes from 155.146.178.233: icmp_seq=19 ttl=53 time=36.7 ms
[2023-05-16 13:53:10.832128] 46 bytes from 155.146.178.233: icmp_seq=20 ttl=53 time=55.9 ms
[2023-05-16 13:53:11.007596] 46 bytes from 155.146.178.233: icmp_seq=21 ttl=53 time=30.9 ms
[2023-05-16 13:53:11.214273] 46 bytes from 155.146.178.233: icmp_seq=22 ttl=53 time=37.9 ms
[2023-05-16 13:53:11.413307] 46 bytes from 155.146.178.233: icmp_seq=23 ttl=53 time=36.3 ms
[2023-05-16 13:53:11.612946] 46 bytes from 155.146.178.233: icmp_seq=24 ttl=53 time=35.1 ms
[2023-05-16 13:53:11.815526] 46 bytes from 155.146.178.233: icmp_seq=25 ttl=53 time=37.1 ms
[2023-05-16 13:53:12.027567] 46 bytes from 155.146.178.233: icmp_seq=26 ttl=53 time=48.4 ms
[2023-05-16 13:53:12.228307] 46 bytes from 155.146.178.233: icmp_seq=27 ttl=53 time=49.0 ms
[2023-05-16 13:53:12.408204] 46 bytes from 155.146.178.233: icmp_seq=28 ttl=53 time=28.2 ms
[2023-05-16 13:53:12.628065] 46 bytes from 155.146.178.233: icmp_seq=29 ttl=53 time=47.3 ms
[2023-05-16 13:53:12.843641] 46 bytes from 155.146.178.233: icmp_seq=30 ttl=53 time=62.0 ms
[2023-05-16 13:53:13.027130] 46 bytes from 155.146.178.233: icmp_seq=31 ttl=53 time=44.9 ms
[2023-05-16 13:53:13.208671] 46 bytes from 155.146.178.233: icmp_seq=32 ttl=53 time=27.1 ms
[2023-05-16 13:53:13.426672] 46 bytes from 155.146.178.233: icmp_seq=33 ttl=53 time=44.5 ms
[2023-05-16 13:53:13.673213] 46 bytes from 155.146.178.233: icmp_seq=34 ttl=53 time=90.0 ms
[2023-05-16 13:53:13.818334] 46 bytes from 155.146.178.233: icmp_seq=35 ttl=53 time=34.5 ms
[2023-05-16 13:53:14.027611] 46 bytes from 155.146.178.233: icmp_seq=36 ttl=53 time=42.6 ms
[2023-05-16 13:53:14.223002] 46 bytes from 155.146.178.233: icmp_seq=37 ttl=53 time=38.5 ms
[2023-05-16 13:53:14.418365] 46 bytes from 155.146.178.233: icmp_seq=38 ttl=53 time=33.6 ms
[2023-05-16 13:53:14.622049] 46 bytes from 155.146.178.233: icmp_seq=39 ttl=53 time=36.6 ms
[2023-05-16 13:53:14.817745] 46 bytes from 155.146.178.233: icmp_seq=40 ttl=53 time=31.1 ms
[2023-05-16 13:53:15.020524] 46 bytes from 155.146.178.233: icmp_seq=41 ttl=53 time=33.2 ms
[2023-05-16 13:53:15.241654] 46 bytes from 155.146.178.233: icmp_seq=42 ttl=53 time=50.5 ms
