Start time: 1684099612251
[2023-05-14 17:26:53.121605] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 17:26:53.122375] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=43 time=626 ms
[2023-05-14 17:26:53.122458] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=43 time=418 ms
[2023-05-14 17:26:53.122506] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=43 time=210 ms
[2023-05-14 17:26:53.122550] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=43 time=834 ms
[2023-05-14 17:26:53.183662] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=43 time=64.0 ms
[2023-05-14 17:26:53.386868] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=43 time=66.6 ms
[2023-05-14 17:26:53.584159] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=43 time=63.6 ms
[2023-05-14 17:26:53.783125] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=43 time=62.4 ms
[2023-05-14 17:26:54.011337] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=43 time=89.6 ms
[2023-05-14 17:26:54.191496] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=43 time=70.6 ms
[2023-05-14 17:26:54.382556] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=43 time=60.5 ms
[2023-05-14 17:26:54.590790] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=43 time=67.7 ms
[2023-05-14 17:26:54.783863] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=43 time=60.5 ms
[2023-05-14 17:26:54.983085] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=43 time=58.6 ms
[2023-05-14 17:26:55.183299] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=43 time=57.5 ms
[2023-05-14 17:26:55.383526] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=43 time=56.6 ms
[2023-05-14 17:26:55.583577] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=43 time=56.5 ms
[2023-05-14 17:26:55.784032] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=43 time=55.8 ms
[2023-05-14 17:26:55.984146] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=43 time=55.5 ms
[2023-05-14 17:26:56.184217] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=43 time=54.5 ms
[2023-05-14 17:26:56.390384] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=43 time=59.5 ms
[2023-05-14 17:26:56.588553] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=43 time=56.6 ms
[2023-05-14 17:26:56.788918] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=43 time=55.8 ms
[2023-05-14 17:26:56.982838] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=43 time=49.4 ms
[2023-05-14 17:26:57.202957] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=43 time=68.6 ms
[2023-05-14 17:26:57.405180] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=43 time=69.7 ms
[2023-05-14 17:26:57.603493] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=43 time=67.8 ms
[2023-05-14 17:26:57.811545] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=43 time=75.5 ms
[2023-05-14 17:26:58.002714] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=43 time=65.7 ms
[2023-05-14 17:26:58.202824] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=43 time=65.6 ms
[2023-05-14 17:26:58.411007] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=43 time=72.7 ms
[2023-05-14 17:26:58.611339] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=43 time=71.7 ms
[2023-05-14 17:26:58.802414] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=43 time=62.5 ms
[2023-05-14 17:26:59.006679] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=43 time=65.6 ms
[2023-05-14 17:26:59.202976] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=43 time=62.7 ms
[2023-05-14 17:26:59.403955] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=43 time=63.4 ms
