Start time: 1691358461308
[2023-08-06 17:47:41.426490] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 17:47:41.426858] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=34.5 ms
[2023-08-06 17:47:41.598526] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=34.2 ms
[2023-08-06 17:47:41.797889] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=32.5 ms
[2023-08-06 17:47:41.998606] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=32.2 ms
[2023-08-06 17:47:42.197768] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=30.4 ms
[2023-08-06 17:47:42.406590] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=38.1 ms
[2023-08-06 17:47:42.615359] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=46.3 ms
[2023-08-06 17:47:42.808528] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=38.4 ms
[2023-08-06 17:47:43.016918] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=45.5 ms
[2023-08-06 17:47:43.207671] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=36.2 ms
[2023-08-06 17:47:43.408345] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=36.2 ms
[2023-08-06 17:47:43.607716] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=34.7 ms
[2023-08-06 17:47:43.816508] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=43.3 ms
[2023-08-06 17:47:44.007492] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=33.3 ms
[2023-08-06 17:47:44.209767] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=35.4 ms
[2023-08-06 17:47:44.408648] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=33.2 ms
[2023-08-06 17:47:44.607542] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=31.3 ms
[2023-08-06 17:47:44.808732] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=31.4 ms
[2023-08-06 17:47:45.008696] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=30.3 ms
[2023-08-06 17:47:45.209617] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=31.2 ms
[2023-08-06 17:47:45.418784] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=39.4 ms
[2023-08-06 17:47:45.618731] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=38.4 ms
[2023-08-06 17:47:45.818581] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=37.2 ms
[2023-08-06 17:47:46.019725] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=37.4 ms
[2023-08-06 17:47:46.217855] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=35.4 ms
[2023-08-06 17:47:46.419863] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=36.2 ms
[2023-08-06 17:47:46.619808] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=35.5 ms
[2023-08-06 17:47:46.817849] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=32.1 ms
[2023-08-06 17:47:47.018749] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=32.3 ms
[2023-08-06 17:47:47.218793] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=32.3 ms
[2023-08-06 17:47:47.419614] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=32.3 ms
[2023-08-06 17:47:47.619844] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=31.4 ms
[2023-08-06 17:47:47.827516] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=38.1 ms
[2023-08-06 17:47:48.029914] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=39.6 ms
[2023-08-06 17:47:48.226623] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=37.1 ms
[2023-08-06 17:47:48.428705] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=38.3 ms
[2023-08-06 17:47:48.627550] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=36.4 ms
[2023-08-06 17:47:48.828749] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=36.4 ms
[2023-08-06 17:47:49.031961] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=38.5 ms
[2023-08-06 17:47:49.227828] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=35.1 ms
[2023-08-06 17:47:49.427810] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=34.4 ms
[2023-08-06 17:47:49.627732] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=33.2 ms
[2023-08-06 17:47:49.831728] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=36.3 ms
[2023-08-06 17:47:50.028686] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=32.3 ms
[2023-08-06 17:47:50.227683] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=31.3 ms
[2023-08-06 17:47:50.428977] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=31.5 ms
[2023-08-06 17:47:50.631604] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=33.1 ms
[2023-08-06 17:47:50.839774] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=40.6 ms
[2023-08-06 17:47:51.038778] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=38.4 ms
[2023-08-06 17:47:51.239784] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=39.3 ms
[2023-08-06 17:47:51.438552] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=37.3 ms
[2023-08-06 17:47:51.639826] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=37.4 ms
[2023-08-06 17:47:51.839576] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=36.3 ms
[2023-08-06 17:47:52.038934] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=34.5 ms
[2023-08-06 17:47:52.242649] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=38.1 ms
[2023-08-06 17:47:52.439735] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=34.3 ms
[2023-08-06 17:47:52.638666] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=32.4 ms
[2023-08-06 17:47:52.839671] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=32.3 ms
[2023-08-06 17:47:53.047970] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=52 time=39.5 ms
[2023-08-06 17:47:53.248865] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=52 time=40.1 ms
[2023-08-06 17:47:53.451695] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=52 time=42.3 ms
[2023-08-06 17:47:53.648871] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=52 time=38.4 ms
[2023-08-06 17:47:53.849565] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=52 time=38.2 ms
[2023-08-06 17:47:54.056982] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=52 time=44.6 ms
