Start time: 1684010065805
[2023-05-13 16:34:26.043253] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 16:34:26.043714] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=197 ms
[2023-05-13 16:34:26.117297] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=72.4 ms
[2023-05-13 16:34:26.364201] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=117 ms
[2023-05-13 16:34:26.683454] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=236 ms
[2023-05-13 16:34:26.734304] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=77.9 ms
[2023-05-13 16:34:27.003345] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=146 ms
[2023-05-13 16:34:27.163485] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=106 ms
[2023-05-13 16:34:27.326679] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=69.5 ms
[2023-05-13 16:34:27.643632] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=186 ms
[2023-05-13 16:34:27.744378] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=86.3 ms
[2023-05-13 16:34:27.970429] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=111 ms
[2023-05-13 16:34:28.283302] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=223 ms
[2023-05-13 16:34:28.347276] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=79.0 ms
[2023-05-13 16:34:28.603516] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=134 ms
[2023-05-13 16:34:28.744556] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=75.4 ms
[2023-05-13 16:34:29.083533] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=213 ms
[2023-05-13 16:34:29.148397] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=78.0 ms
[2023-05-13 16:34:29.403436] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=132 ms
[2023-05-13 16:34:29.562784] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=90.6 ms
[2023-05-13 16:34:29.883144] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=211 ms
[2023-05-13 16:34:29.955238] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=74.9 ms
[2023-05-13 16:34:30.203438] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=122 ms
[2023-05-13 16:34:30.363320] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=82.4 ms
[2023-05-13 16:34:30.683439] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=201 ms
[2023-05-13 16:34:30.767460] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=83.6 ms
[2023-05-13 16:34:31.003615] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=119 ms
[2023-05-13 16:34:31.164636] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=80.4 ms
[2023-05-13 16:34:31.483344] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=198 ms
[2023-05-13 16:34:31.582353] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=97.1 ms
[2023-05-13 16:34:31.802425] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=116 ms
[2023-05-13 16:34:31.964444] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=77.5 ms
[2023-05-13 16:34:32.283267] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=195 ms
[2023-05-13 16:34:32.443572] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=155 ms
[2023-05-13 16:34:32.603739] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=114 ms
[2023-05-13 16:34:32.765370] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=76.2 ms
[2023-05-13 16:34:33.243547] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=353 ms
[2023-05-13 16:34:33.243857] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=147 ms
