Start time: 1684264600096
[2023-05-16 14:16:40.192360] PING 155.146.178.233 (155.146.178.233) 38(66) bytes of data.
[2023-05-16 14:16:40.192751] 46 bytes from 155.146.178.233: icmp_seq=1 ttl=53 time=46.8 ms
[2023-05-16 14:16:40.374460] 46 bytes from 155.146.178.233: icmp_seq=2 ttl=53 time=46.7 ms
[2023-05-16 14:16:40.557091] 46 bytes from 155.146.178.233: icmp_seq=3 ttl=53 time=29.1 ms
[2023-05-16 14:16:40.774056] 46 bytes from 155.146.178.233: icmp_seq=4 ttl=53 time=45.4 ms
[2023-05-16 14:16:40.966312] 46 bytes from 155.146.178.233: icmp_seq=5 ttl=53 time=36.6 ms
[2023-05-16 14:16:41.166177] 46 bytes from 155.146.178.233: icmp_seq=6 ttl=53 time=36.4 ms
[2023-05-16 14:16:41.374495] 46 bytes from 155.146.178.233: icmp_seq=7 ttl=53 time=43.5 ms
[2023-05-16 14:16:41.582490] 46 bytes from 155.146.178.233: icmp_seq=8 ttl=53 time=51.3 ms
[2023-05-16 14:16:41.776091] 46 bytes from 155.146.178.233: icmp_seq=9 ttl=53 time=44.1 ms
[2023-05-16 14:16:41.975153] 46 bytes from 155.146.178.233: icmp_seq=10 ttl=53 time=42.6 ms
[2023-05-16 14:16:42.175171] 46 bytes from 155.146.178.233: icmp_seq=11 ttl=53 time=41.5 ms
[2023-05-16 14:16:42.375497] 46 bytes from 155.146.178.233: icmp_seq=12 ttl=53 time=40.7 ms
[2023-05-16 14:16:42.567369] 46 bytes from 155.146.178.233: icmp_seq=13 ttl=53 time=32.2 ms
[2023-05-16 14:16:42.783120] 46 bytes from 155.146.178.233: icmp_seq=14 ttl=53 time=47.1 ms
[2023-05-16 14:16:42.984182] 46 bytes from 155.146.178.233: icmp_seq=15 ttl=53 time=47.5 ms
[2023-05-16 14:16:43.166436] 46 bytes from 155.146.178.233: icmp_seq=16 ttl=53 time=28.5 ms
[2023-05-16 14:16:43.377278] 46 bytes from 155.146.178.233: icmp_seq=17 ttl=53 time=39.3 ms
[2023-05-16 14:16:43.585114] 46 bytes from 155.146.178.233: icmp_seq=18 ttl=53 time=46.3 ms
[2023-05-16 14:16:43.784993] 46 bytes from 155.146.178.233: icmp_seq=19 ttl=53 time=45.5 ms
[2023-05-16 14:16:43.977163] 46 bytes from 155.146.178.233: icmp_seq=20 ttl=53 time=36.5 ms
[2023-05-16 14:16:44.186158] 46 bytes from 155.146.178.233: icmp_seq=21 ttl=53 time=44.4 ms
[2023-05-16 14:16:44.385355] 46 bytes from 155.146.178.233: icmp_seq=22 ttl=53 time=42.4 ms
[2023-05-16 14:16:44.577128] 46 bytes from 155.146.178.233: icmp_seq=23 ttl=53 time=33.2 ms
[2023-05-16 14:16:44.777034] 46 bytes from 155.146.178.233: icmp_seq=24 ttl=53 time=32.4 ms
[2023-05-16 14:16:44.977228] 46 bytes from 155.146.178.233: icmp_seq=25 ttl=53 time=31.5 ms
[2023-05-16 14:16:45.185460] 46 bytes from 155.146.178.233: icmp_seq=26 ttl=53 time=38.5 ms
