Start time: 1691251356250
[2023-08-05 12:02:36.376213] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-05 12:02:36.376815] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=47 time=52.8 ms
[2023-08-05 12:02:36.557481] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=47 time=47.3 ms
[2023-08-05 12:02:36.742341] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=47 time=31.2 ms
[2023-08-05 12:02:36.957371] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=47 time=45.4 ms
[2023-08-05 12:02:37.157827] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=47 time=44.4 ms
[2023-08-05 12:02:37.357284] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=47 time=43.9 ms
[2023-08-05 12:02:37.557348] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=47 time=43.5 ms
[2023-08-05 12:02:37.757438] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=47 time=42.3 ms
[2023-08-05 12:02:37.957314] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=47 time=41.2 ms
[2023-08-05 12:02:38.157332] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=47 time=40.3 ms
[2023-08-05 12:02:38.366459] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=47 time=48.5 ms
[2023-08-05 12:02:38.564396] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=47 time=45.2 ms
[2023-08-05 12:02:38.759474] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=47 time=39.3 ms
[2023-08-05 12:02:38.957447] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=47 time=36.3 ms
[2023-08-05 12:02:39.157268] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=47 time=35.1 ms
[2023-08-05 12:02:39.377336] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=47 time=54.4 ms
[2023-08-05 12:02:39.579358] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=47 time=55.5 ms
[2023-08-05 12:02:39.777318] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=47 time=52.3 ms
[2023-08-05 12:02:39.977551] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=47 time=51.4 ms
[2023-08-05 12:02:40.180465] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=47 time=53.2 ms
[2023-08-05 12:02:40.377358] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=47 time=49.3 ms
[2023-08-05 12:02:40.577469] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=47 time=48.4 ms
[2023-08-05 12:02:40.779393] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=47 time=49.3 ms
[2023-08-05 12:02:40.977215] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=47 time=46.3 ms
[2023-08-05 12:02:41.177381] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=47 time=45.6 ms
[2023-08-05 12:02:41.377240] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=47 time=44.1 ms
[2023-08-05 12:02:41.577347] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=47 time=43.5 ms
[2023-08-05 12:02:41.777326] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=47 time=42.4 ms
[2023-08-05 12:02:41.984260] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=47 time=48.4 ms
[2023-08-05 12:02:42.180748] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=47 time=43.9 ms
[2023-08-05 12:02:42.380376] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=47 time=42.9 ms
[2023-08-05 12:02:42.581539] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=47 time=43.5 ms
[2023-08-05 12:02:42.779396] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=47 time=40.3 ms
[2023-08-05 12:02:42.979324] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=47 time=39.2 ms
[2023-08-05 12:02:43.177415] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=47 time=36.4 ms
[2023-08-05 12:02:43.377133] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=47 time=35.1 ms
[2023-08-05 12:02:43.599565] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=47 time=56.6 ms
[2023-08-05 12:02:43.796917] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=47 time=53.7 ms
[2023-08-05 12:02:43.997321] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=47 time=53.7 ms
[2023-08-05 12:02:44.197331] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=47 time=53.5 ms
[2023-08-05 12:02:44.399419] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=47 time=54.4 ms
[2023-08-05 12:02:44.597249] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=47 time=51.2 ms
[2023-08-05 12:02:44.799474] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=47 time=52.6 ms
[2023-08-05 12:02:45.005299] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=47 time=57.2 ms
[2023-08-05 12:02:45.201339] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=47 time=53.4 ms
[2023-08-05 12:02:45.400762] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=47 time=51.8 ms
[2023-08-05 12:02:45.600902] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=47 time=51.4 ms
