Start time: 1691438831159
[2023-08-07 16:07:11.284639] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 16:07:11.285650] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=81.9 ms
[2023-08-07 16:07:11.452613] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=49.1 ms
[2023-08-07 16:07:11.653371] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=49.1 ms
[2023-08-07 16:07:11.861474] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=56.4 ms
[2023-08-07 16:07:12.070427] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=64.3 ms
[2023-08-07 16:07:12.253441] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=46.2 ms
[2023-08-07 16:07:12.479664] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=71.4 ms
[2023-08-07 16:07:12.662360] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=53.1 ms
[2023-08-07 16:07:12.852186] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=42.4 ms
[2023-08-07 16:07:13.052375] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=41.5 ms
[2023-08-07 16:07:13.276119] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=64.1 ms
[2023-08-07 16:07:13.460445] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=47.7 ms
[2023-08-07 16:07:13.820233] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=207 ms
[2023-08-07 16:07:13.851303] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=37.9 ms
[2023-08-07 16:07:14.068326] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=54.4 ms
[2023-08-07 16:07:14.263482] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=48.4 ms
[2023-08-07 16:07:14.476308] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=60.2 ms
[2023-08-07 16:07:14.662192] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=45.2 ms
[2023-08-07 16:07:14.879370] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=61.6 ms
[2023-08-07 16:07:15.062365] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=43.4 ms
[2023-08-07 16:07:15.276449] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=56.2 ms
[2023-08-07 16:07:15.478397] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=57.3 ms
[2023-08-07 16:07:15.684316] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=62.3 ms
[2023-08-07 16:07:15.864282] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=41.4 ms
[2023-08-07 16:07:16.092421] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=68.3 ms
[2023-08-07 16:07:16.282377] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=57.4 ms
[2023-08-07 16:07:16.491403] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=65.4 ms
[2023-08-07 16:07:16.678479] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=51.2 ms
